x, y, u
-5.454545, 1.010101, 0.875627
-5.050505, 1.010101, 0.497295
-4.646465, 1.010101, 0.119208
-4.242424, 1.010101, 0.026348
-3.838384, 1.010101, 0.006380
-3.434343, 1.010101, 0.001737
-3.030303, 1.010101, 0.000531
-2.626263, 1.010101, 0.000185
-2.222222, 1.010101, 0.000076
-1.818182, 1.010101, 0.000035
-1.414141, 1.010101, 0.000018
-1.010101, 1.010101, 0.000011
-0.606061, 1.010101, 0.000008
-0.202020, 1.010101, 0.000008
0.202020, 1.010101, 0.000010
0.606061, 1.010101, 0.000013
1.010101, 1.010101, 0.000016
1.414141, 1.010101, 0.000018
1.818182, 1.010101, 0.000017
2.222222, 1.010101, 0.000014
2.626263, 1.010101, 0.000010
3.030303, 1.010101, 0.000007
3.434343, 1.010101, 0.000006
3.838384, 1.010101, 0.000005
4.242424, 1.010101, 0.000007
4.646465, 1.010101, 0.000009
5.050505, 1.010101, 0.000015
5.454545, 1.010101, 0.000026
5.858586, 1.010101, 0.000050
6.262626, 1.010101, 0.000107
6.666667, 1.010101, 0.000256
7.070707, 1.010101, 0.000655
7.474747, 1.010101, 0.001950
7.878788, 1.010101, 0.006711
8.282828, 1.010101, 0.025384
8.686869, 1.010101, 0.102884
9.090909, 1.010101, 0.393954
9.494949, 1.010101, 0.813285
9.898990, 1.010101, 0.961102
10.303030, 1.010101, 0.993076
10.707071, 1.010101, 0.998714
11.111111, 1.010101, 0.999290
11.515152, 1.010101, 0.998348
11.919192, 1.010101, 0.994468
12.323232, 1.010101, 0.978029
12.727273, 1.010101, 0.901557
13.131313, 1.010101, 0.569801
13.535354, 1.010101, 0.162118
13.939394, 1.010101, 0.034831
14.343434, 1.010101, 0.006920
14.747475, 1.010101, 0.001326
15.151515, 1.010101, 0.000247
15.555556, 1.010101, 0.000045
15.959596, 1.010101, 0.000008
16.363636, 1.010101, 0.000001
16.767677, 1.010101, 0.000000
17.171717, 1.010101, -0.000000
17.575758, 1.010101, 0.000000
17.979798, 1.010101, -0.000000
18.383838, 1.010101, 0.000001
18.787879, 1.010101, -0.000001
19.191919, 1.010101, 0.000002
19.595960, 1.010101, -0.000002
20.000000, 1.010101, 0.000001
-20.000000, 1.414141, 0.999999
-19.595960, 1.414141, 0.999988
-19.191919, 1.414141, 0.999898
-18.787879, 1.414141, 0.999205
-18.383838, 1.414141, 0.994351
-17.979798, 1.414141, 0.963814
-17.575758, 1.414141, 0.801178
-17.171717, 1.414141, 0.280647
-16.767677, 1.414141, 0.049622
-16.363636, 1.414141, 0.008003
-15.959596, 1.414141, 0.001328
-15.555556, 1.414141, 0.000251
-15.151515, 1.414141, 0.000062
-14.747475, 1.414141, 0.000015
-14.343434, 1.414141, 0.000005
-13.939394, 1.414141, 0.000001
-13.535354, 1.414141, 0.000000
-13.131313, 1.414141, 0.000000
-12.727273, 1.414141, 0.000000
-12.323232, 1.414141, 0.000000
-11.919192, 1.414141, 0.000000
-11.515152, 1.414141, 0.000001
-11.111111, 1.414141, 0.000007
-10.707071, 1.414141, 0.000043
-10.303030, 1.414141, 0.000251
-9.898990, 1.414141, 0.001415
-9.494949, 1.414141, 0.007694
-9.090909, 1.414141, 0.039990
-8.686869, 1.414141, 0.189379
-8.282828, 1.414141, 0.643169
-7.878788, 1.414141, 0.922639
-7.474747, 1.414141, 0.983070
-7.070707, 1.414141, 0.995660
-6.666667, 1.414141, 0.998520
-6.262626, 1.414141, 0.998239
-5.858586, 1.414141, 0.991173
-5.454545, 1.414141, 0.949258
-5.050505, 1.414141, 0.756192
-4.646465, 1.414141, 0.288964
-4.242424, 1.414141, 0.071316
-3.838384, 1.414141, 0.017762
-3.434343, 1.414141, 0.004921
-3.030303, 1.414141, 0.001521
-2.626263, 1.414141, 0.000526
-2.222222, 1.414141, 0.000213
-1.818182, 1.414141, 0.000100
-1.414141, 1.414141, 0.000052
-1.010101, 1.414141, 0.000030
-0.606061, 1.414141, 0.000020
-0.202020, 1.414141, 0.000014
0.202020, 1.414141, 0.000012
0.606061, 1.414141, 0.000010
1.010101, 1.414141, 0.000010
1.414141, 1.414141, 0.000009
1.818182, 1.414141, 0.000009
2.222222, 1.414141, 0.000009
2.626263, 1.414141, 0.000008
3.030303, 1.414141, 0.000010
3.434343, 1.414141, 0.000010
3.838384, 1.414141, 0.000014
4.242424, 1.414141, 0.000018
4.646465, 1.414141, 0.000028
5.050505, 1.414141, 0.000044
5.454545, 1.414141, 0.000079
5.858586, 1.414141, 0.000154
6.262626, 1.414141, 0.000336
6.666667, 1.414141, 0.000797
7.070707, 1.414141, 0.002097
7.474747, 1.414141, 0.006530
7.878788, 1.414141, 0.022428
8.282828, 1.414141, 0.081905
8.686869, 1.414141, 0.295127
9.090909, 1.414141, 0.730332
9.494949, 1.414141, 0.936488
9.898990, 1.414141, 0.987734
10.303030, 1.414141, 0.997781
10.707071, 1.414141, 0.999316
11.111111, 1.414141, 0.998957
11.515152, 1.414141, 0.996888
11.919192, 1.414141, 0.988847
12.323232, 1.414141, 0.954539
12.727273, 1.414141, 0.804703
13.131313, 1.414141, 0.338290
13.535354, 1.414141, 0.081710
13.939394, 1.414141, 0.016958
14.343434, 1.414141, 0.003346
14.747475, 1.414141, 0.000640
15.151515, 1.414141, 0.000119
15.555556, 1.414141, 0.000021
15.959596, 1.414141, 0.000004
16.363636, 1.414141, 0.000001
16.767677, 1.414141, 0.000000
17.171717, 1.414141, 0.000000
17.575758, 1.414141, -0.000000
17.979798, 1.414141, 0.000000
18.383838, 1.414141, -0.000001
18.787879, 1.414141, 0.000001
19.191919, 1.414141, -0.000002
19.595960, 1.414141, 0.000002
20.000000, 1.414141, -0.000001
-20.000000, 1.818182, 0.999999
-19.595960, 1.818182, 0.999991
-19.191919, 1.818182, 0.999922
-18.787879, 1.818182, 0.999388
-18.383838, 1.818182, 0.995606
-17.979798, 1.818182, 0.971474
-17.575758, 1.818182, 0.839187
-17.171717, 1.818182, 0.364817
-16.767677, 1.818182, 0.060920
-16.363636, 1.818182, 0.009550
-15.959596, 1.818182, 0.001603
-15.555556, 1.818182, 0.000298
-15.151515, 1.818182, 0.000081
-14.747475, 1.818182, 0.000023
-14.343434, 1.818182, 0.000004
-13.939394, 1.818182, 0.000002
-13.535354, 1.818182, 0.000001
-13.131313, 1.818182, 0.000000
-12.727273, 1.818182, 0.000000
-12.323232, 1.818182, 0.000000
-11.919192, 1.818182, 0.000000
-11.515152, 1.818182, 0.000001
-11.111111, 1.818182, 0.000004
-10.707071, 1.818182, 0.000024
-10.303030, 1.818182, 0.000141
-9.898990, 1.818182, 0.000798
-9.494949, 1.818182, 0.004348
-9.090909, 1.818182, 0.022776
-8.686869, 1.818182, 0.111641
-8.282828, 1.818182, 0.444508
-7.878788, 1.818182, 0.867909
-7.474747, 1.818182, 0.970767
-7.070707, 1.818182, 0.992661
-6.666667, 1.818182, 0.997797
-6.262626, 1.818182, 0.998848
-5.858586, 1.818182, 0.996827
-5.454545, 1.818182, 0.982356
-5.050505, 1.818182, 0.907968
-4.646465, 1.818182, 0.626990
-4.242424, 1.818182, 0.200392
-3.838384, 1.818182, 0.053336
-3.434343, 1.818182, 0.015281
-3.030303, 1.818182, 0.004901
-2.626263, 1.818182, 0.001712
-2.222222, 1.818182, 0.000696
-1.818182, 1.818182, 0.000322
-1.414141, 1.818182, 0.000167
-1.010101, 1.818182, 0.000097
-0.606061, 1.818182, 0.000065
-0.202020, 1.818182, 0.000044
0.202020, 1.818182, 0.000034
0.606061, 1.818182, 0.000026
1.010101, 1.818182, 0.000023
1.414141, 1.818182, 0.000021
1.818182, 1.818182, 0.000020
2.222222, 1.818182, 0.000020
2.626263, 1.818182, 0.000023
3.030303, 1.818182, 0.000025
3.434343, 1.818182, 0.000035
3.838384, 1.818182, 0.000042
4.242424, 1.818182, 0.000064
4.646465, 1.818182, 0.000089
5.050505, 1.818182, 0.000150
5.454545, 1.818182, 0.000270
5.858586, 1.818182, 0.000538
6.262626, 1.818182, 0.001168
6.666667, 1.818182, 0.002818
7.070707, 1.818182, 0.007618
7.474747, 1.818182, 0.023950
7.878788, 1.818182, 0.079205
8.282828, 1.818182, 0.260917
8.686869, 1.818182, 0.673618
9.090909, 1.818182, 0.913326
9.494949, 1.818182, 0.981658
9.898990, 1.818182, 0.996514
10.303030, 1.818182, 0.999174
10.707071, 1.818182, 0.999239
11.111111, 1.818182, 0.998053
11.515152, 1.818182, 0.993624
11.919192, 1.818182, 0.975740
12.323232, 1.818182, 0.896642
12.727273, 1.818182, 0.576907
13.131313, 1.818182, 0.171602
13.535354, 1.818182, 0.038081
13.939394, 1.818182, 0.007777
14.343434, 1.818182, 0.001530
14.747475, 1.818182, 0.000292
15.151515, 1.818182, 0.000054
15.555556, 1.818182, 0.000010
15.959596, 1.818182, 0.000002
16.363636, 1.818182, 0.000000
16.767677, 1.818182, 0.000000
17.171717, 1.818182, -0.000000
17.575758, 1.818182, 0.000000
17.979798, 1.818182, -0.000000
18.383838, 1.818182, 0.000001
18.787879, 1.818182, -0.000001
19.191919, 1.818182, 0.000002
19.595960, 1.818182, -0.000002
20.000000, 1.818182, 0.000001
-20.000000, 2.222222, 1.000000
-19.595960, 2.222222, 0.999993
-19.191919, 2.222222, 0.999944
-18.787879, 2.222222, 0.999548
-18.383838, 2.222222, 0.996719
-17.979798, 2.222222, 0.978393
-17.575758, 2.222222, 0.874940
-17.171717, 2.222222, 0.462687
-16.767677, 2.222222, 0.075292
-16.363636, 2.222222, 0.011579
-15.959596, 2.222222, 0.002003
-15.555556, 2.222222, 0.000454
-15.151515, 2.222222, 0.000110
-14.747475, 2.222222, 0.000024
-14.343434, 2.222222, 0.000007
-13.939394, 2.222222, 0.000002
-13.535354, 2.222222, 0.000001
-13.131313, 2.222222, 0.000000
-12.727273, 2.222222, 0.000000
-12.323232, 2.222222, 0.000000
-11.919192, 2.222222, 0.000000
-11.515152, 2.222222, 0.000000
-11.111111, 2.222222, 0.000002
-10.707071, 2.222222, 0.000013
-10.303030, 2.222222, 0.000074
-9.898990, 2.222222, 0.000420
-9.494949, 2.222222, 0.002292
-9.090909, 2.222222, 0.012054
-8.686869, 2.222222, 0.060306
-8.282828, 2.222222, 0.266615
-7.878788, 2.222222, 0.747022
-7.474747, 2.222222, 0.941436
-7.070707, 2.222222, 0.985996
-6.666667, 2.222222, 0.996149
-6.262626, 2.222222, 0.998653
-5.858586, 2.222222, 0.998706
-5.454545, 2.222222, 0.994622
-5.050505, 2.222222, 0.971547
-4.646465, 2.222222, 0.867934
-4.242424, 2.222222, 0.547288
-3.838384, 2.222222, 0.178599
-3.434343, 2.222222, 0.053302
-3.030303, 2.222222, 0.017666
-2.626263, 2.222222, 0.006269
-2.222222, 2.222222, 0.002549
-1.818182, 2.222222, 0.001166
-1.414141, 2.222222, 0.000609
-1.010101, 2.222222, 0.000359
-0.606061, 2.222222, 0.000221
-0.202020, 2.222222, 0.000156
0.202020, 2.222222, 0.000106
0.606061, 2.222222, 0.000089
1.010101, 2.222222, 0.000073
1.414141, 2.222222, 0.000068
1.818182, 2.222222, 0.000066
2.222222, 2.222222, 0.000069
2.626263, 2.222222, 0.000072
3.030303, 2.222222, 0.000092
3.434343, 2.222222, 0.000103
3.838384, 2.222222, 0.000161
4.242424, 2.222222, 0.000216
4.646465, 2.222222, 0.000347
5.050505, 2.222222, 0.000561
5.454545, 2.222222, 0.001013
5.858586, 2.222222, 0.002067
6.262626, 2.222222, 0.004559
6.666667, 2.222222, 0.011155
7.070707, 2.222222, 0.030573
7.474747, 2.222222, 0.094044
7.878788, 2.222222, 0.278060
8.282828, 2.222222, 0.665022
8.686869, 2.222222, 0.901792
9.090909, 2.222222, 0.977140
9.494949, 2.222222, 0.995307
9.898990, 2.222222, 0.998957
10.303030, 2.222222, 0.999352
10.707071, 2.222222, 0.998620
11.111111, 2.222222, 0.995868
11.515152, 2.222222, 0.985618
11.919192, 2.222222, 0.943563
12.323232, 2.222222, 0.770153
12.727273, 2.222222, 0.314527
13.131313, 2.222222, 0.077561
13.535354, 2.222222, 0.016561
13.939394, 2.222222, 0.003362
14.343434, 2.222222, 0.000661
14.747475, 2.222222, 0.000126
15.151515, 2.222222, 0.000023
15.555556, 2.222222, 0.000004
15.959596, 2.222222, 0.000001
16.363636, 2.222222, 0.000000
16.767677, 2.222222, 0.000000
17.171717, 2.222222, 0.000000
17.575758, 2.222222, -0.000000
17.979798, 2.222222, 0.000000
18.383838, 2.222222, -0.000001
18.787879, 2.222222, 0.000001
19.191919, 2.222222, -0.000002
19.595960, 2.222222, 0.000002
20.000000, 2.222222, -0.000001
-20.000000, 2.626263, 0.999999
-19.595960, 2.626263, 0.999997
-19.191919, 2.626263, 0.999960
-18.787879, 2.626263, 0.999682
-18.383838, 2.626263, 0.997650
-17.979798, 2.626263, 0.984288
-17.575758, 2.626263, 0.906700
-17.171717, 2.626263, 0.566218
-16.767677, 2.626263, 0.094670
-16.363636, 2.626263, 0.015383
-15.959596, 2.626263, 0.002940
-15.555556, 2.626263, 0.000661
-15.151515, 2.626263, 0.000151
-14.747475, 2.626263, 0.000033
-14.343434, 2.626263, 0.000007
-13.939394, 2.626263, 0.000003
-13.535354, 2.626263, 0.000001
-13.131313, 2.626263, 0.000000
-12.727273, 2.626263, 0.000000
-12.323232, 2.626263, 0.000000
-11.919192, 2.626263, 0.000000
-11.515152, 2.626263, 0.000000
-11.111111, 2.626263, 0.000001
-10.707071, 2.626263, 0.000006
-10.303030, 2.626263, 0.000036
-9.898990, 2.626263, 0.000206
-9.494949, 2.626263, 0.001126
-9.090909, 2.626263, 0.005929
-8.686869, 2.626263, 0.029961
-8.282828, 2.626263, 0.140227
-7.878788, 2.626263, 0.510778
-7.474747, 2.626263, 0.878657
-7.070707, 2.626263, 0.971635
-6.666667, 2.626263, 0.992532
-6.262626, 2.626263, 0.997690
-5.858586, 2.626263, 0.998980
-5.454545, 2.626263, 0.998346
-5.050505, 2.626263, 0.992451
-4.646465, 2.626263, 0.963719
-4.242424, 2.626263, 0.851102
-3.838384, 2.626263, 0.547675
-3.434343, 2.626263, 0.200252
-3.030303, 2.626263, 0.070830
-2.626263, 2.626263, 0.025821
-2.222222, 2.626263, 0.010518
-1.818182, 2.626263, 0.004719
-1.414141, 2.626263, 0.002483
-1.010101, 2.626263, 0.001447
-0.606061, 2.626263, 0.000874
-0.202020, 2.626263, 0.000556
0.202020, 2.626263, 0.000432
0.606061, 2.626263, 0.000333
1.010101, 2.626263, 0.000302
1.414141, 2.626263, 0.000277
1.818182, 2.626263, 0.000273
2.222222, 2.626263, 0.000277
2.626263, 2.626263, 0.000307
3.030303, 2.626263, 0.000334
3.434343, 2.626263, 0.000444
3.838384, 2.626263, 0.000558
4.242424, 2.626263, 0.000883
4.646465, 2.626263, 0.001423
5.050505, 2.626263, 0.002343
5.454545, 2.626263, 0.004240
5.858586, 2.626263, 0.008891
6.262626, 2.626263, 0.020040
6.666667, 2.626263, 0.048447
7.070707, 2.626263, 0.131279
7.474747, 2.626263, 0.355022
7.878788, 2.626263, 0.708126
8.282828, 2.626263, 0.907930
8.686869, 2.626263, 0.976428
9.090909, 2.626263, 0.994704
9.494949, 2.626263, 0.998784
9.898990, 2.626263, 0.999389
10.303030, 2.626263, 0.998917
10.707071, 2.626263, 0.997034
11.111111, 2.626263, 0.990431
11.515152, 2.626263, 0.964885
11.919192, 2.626263, 0.859453
12.323232, 2.626263, 0.490134
12.727273, 2.626263, 0.141434
13.131313, 2.626263, 0.032069
13.535354, 2.626263, 0.006752
13.939394, 2.626263, 0.001370
14.343434, 2.626263, 0.000270
14.747475, 2.626263, 0.000052
15.151515, 2.626263, 0.000010
15.555556, 2.626263, 0.000002
15.959596, 2.626263, 0.000000
16.363636, 2.626263, 0.000000
16.767677, 2.626263, 0.000000
17.171717, 2.626263, -0.000000
17.575758, 2.626263, 0.000000
17.979798, 2.626263, -0.000000
18.383838, 2.626263, 0.000001
18.787879, 2.626263, -0.000001
19.191919, 2.626263, 0.000002
19.595960, 2.626263, -0.000002
20.000000, 2.626263, 0.000001
-20.000000, 3.030303, 1.000000
-19.595960, 3.030303, 0.999996
-19.191919, 3.030303, 0.999974
-18.787879, 3.030303, 0.999784
-18.383838, 3.030303, 0.998388
-17.979798, 3.030303, 0.989039
-17.575758, 3.030303, 0.933315
-17.171717, 3.030303, 0.667590
-16.767677, 3.030303, 0.131533
-16.363636, 3.030303, 0.024047
-15.959596, 3.030303, 0.004839
-15.555556, 3.030303, 0.000978
-15.151515, 3.030303, 0.000181
-14.747475, 3.030303, 0.000041
-14.343434, 3.030303, 0.000012
-13.939394, 3.030303, 0.000003
-13.535354, 3.030303, 0.000001
-13.131313, 3.030303, 0.000000
-12.727273, 3.030303, 0.000000
-12.323232, 3.030303, 0.000000
-11.919192, 3.030303, 0.000000
-11.515152, 3.030303, 0.000000
-11.111111, 3.030303, 0.000000
-10.707071, 3.030303, 0.000003
-10.303030, 3.030303, 0.000017
-9.898990, 3.030303, 0.000094
-9.494949, 3.030303, 0.000514
-9.090909, 3.030303, 0.002707
-8.686869, 3.030303, 0.013720
-8.282828, 3.030303, 0.066008
-7.878788, 3.030303, 0.278294
-7.474747, 3.030303, 0.738544
-7.070707, 3.030303, 0.935430
-6.666667, 3.030303, 0.983549
-6.262626, 3.030303, 0.995242
-5.858586, 3.030303, 0.998363
-5.454545, 3.030303, 0.999088
-5.050505, 3.030303, 0.998060
-4.646465, 3.030303, 0.991529
-4.242424, 3.030303, 0.963723
-3.838384, 3.030303, 0.867974
-3.434343, 3.030303, 0.626520
-3.030303, 3.030303, 0.286549
-2.626263, 3.030303, 0.116415
-2.222222, 3.030303, 0.047807
-1.818182, 3.030303, 0.021766
-1.414141, 3.030303, 0.011484
-1.010101, 3.030303, 0.006342
-0.606061, 3.030303, 0.003697
-0.202020, 3.030303, 0.002535
0.202020, 3.030303, 0.001877
0.606061, 3.030303, 0.001597
1.010101, 3.030303, 0.001386
1.414141, 3.030303, 0.001290
1.818182, 3.030303, 0.001256
2.222222, 3.030303, 0.001301
2.626263, 3.030303, 0.001402
3.030303, 3.030303, 0.001624
3.434343, 3.030303, 0.001907
3.838384, 3.030303, 0.002581
4.242424, 3.030303, 0.003746
4.646465, 3.030303, 0.006348
5.050505, 3.030303, 0.011122
5.454545, 3.030303, 0.020137
5.858586, 3.030303, 0.041609
6.262626, 3.030303, 0.095706
6.666667, 3.030303, 0.214397
7.070707, 3.030303, 0.507031
7.474747, 3.030303, 0.787032
7.878788, 3.030303, 0.928628
8.282828, 3.030303, 0.979936
8.686869, 3.030303, 0.995026
9.090909, 3.030303, 0.998756
9.494949, 3.030303, 0.999396
9.898990, 3.030303, 0.999046
10.303030, 3.030303, 0.997553
10.707071, 3.030303, 0.992568
11.111111, 3.030303, 0.974462
11.515152, 3.030303, 0.903623
11.919192, 3.030303, 0.645788
12.323232, 3.030303, 0.228006
12.727273, 3.030303, 0.055988
13.131313, 3.030303, 0.012314
13.535354, 3.030303, 0.002588
13.939394, 3.030303, 0.000527
14.343434, 3.030303, 0.000104
14.747475, 3.030303, 0.000020
15.151515, 3.030303, 0.000004
15.555556, 3.030303, 0.000001
15.959596, 3.030303, 0.000000
16.363636, 3.030303, 0.000000
16.767677, 3.030303, -0.000000
17.171717, 3.030303, 0.000000
17.575758, 3.030303, -0.000000
17.979798, 3.030303, 0.000000
18.383838, 3.030303, -0.000000
18.787879, 3.030303, 0.000001
19.191919, 3.030303, -0.000001
19.595960, 3.030303, 0.000001
20.000000, 3.030303, -0.000001
-20.000000, 3.434343, 1.000000
-19.595960, 3.434343, 0.999998
-19.191919, 3.434343, 0.999983
-18.787879, 3.434343, 0.999861
-18.383838, 3.434343, 0.998942
-17.979798, 3.434343, 0.992672
-17.575758, 3.434343, 0.954337
-17.171717, 3.434343, 0.758957
-16.767677, 3.434343, 0.217871
-16.363636, 3.434343, 0.040960
-15.959596, 3.434343, 0.007157
-15.555556, 3.434343, 0.001221
-15.151515, 3.434343, 0.000252
-14.747475, 3.434343, 0.000064
-14.343434, 3.434343, 0.000016
-13.939394, 3.434343, 0.000004
-13.535354, 3.434343, 0.000001
-13.131313, 3.434343, 0.000001
-12.727273, 3.434343, 0.000000
-12.323232, 3.434343, 0.000000
-11.919192, 3.434343, 0.000000
-11.515152, 3.434343, 0.000000
-11.111111, 3.434343, 0.000000
-10.707071, 3.434343, 0.000001
-10.303030, 3.434343, 0.000007
-9.898990, 3.434343, 0.000040
-9.494949, 3.434343, 0.000219
-9.090909, 3.434343, 0.001147
-8.686869, 3.434343, 0.005802
-8.282828, 3.434343, 0.028164
-7.878788, 3.434343, 0.126963
-7.474747, 3.434343, 0.456719
-7.070707, 3.434343, 0.845409
-6.666667, 3.434343, 0.960729
-6.262626, 3.434343, 0.989113
-5.858586, 3.434343, 0.996543
-5.454545, 3.434343, 0.998673
-5.050505, 3.434343, 0.999131
-4.646465, 3.434343, 0.998074
-4.242424, 3.434343, 0.992451
-3.838384, 3.434343, 0.971458
-3.434343, 3.434343, 0.907284
-3.030303, 3.434343, 0.752366
-2.626263, 3.434343, 0.485109
-2.222222, 3.434343, 0.220511
-1.818182, 3.434343, 0.109646
-1.414141, 3.434343, 0.058578
-1.010101, 3.434343, 0.030321
-0.606061, 3.434343, 0.018290
-0.202020, 3.434343, 0.012745
0.202020, 3.434343, 0.009942
0.606061, 3.434343, 0.008031
1.010101, 3.434343, 0.006833
1.414141, 3.434343, 0.006144
1.818182, 3.434343, 0.005952
2.222222, 3.434343, 0.006219
2.626263, 3.434343, 0.006977
3.030303, 3.434343, 0.008238
3.434343, 3.434343, 0.010169
3.838384, 3.434343, 0.013032
4.242424, 3.434343, 0.018596
4.646465, 3.434343, 0.030671
5.050505, 3.434343, 0.057805
5.454545, 3.434343, 0.103900
5.858586, 3.434343, 0.198063
6.262626, 3.434343, 0.432256
6.666667, 3.434343, 0.697624
7.070707, 3.434343, 0.871337
7.474747, 3.434343, 0.954115
7.878788, 3.434343, 0.985855
8.282828, 3.434343, 0.996103
8.686869, 3.434343, 0.998890
9.090909, 3.434343, 0.999391
9.494949, 3.434343, 0.999060
9.898990, 3.434343, 0.997717
10.303030, 3.434343, 0.993488
10.707071, 3.434343, 0.979344
11.111111, 3.434343, 0.928066
11.515152, 3.434343, 0.744063
11.919192, 3.434343, 0.322748
12.323232, 3.434343, 0.087364
12.727273, 3.434343, 0.020247
13.131313, 3.434343, 0.004427
13.535354, 3.434343, 0.000934
13.939394, 3.434343, 0.000191
14.343434, 3.434343, 0.000038
14.747475, 3.434343, 0.000007
15.151515, 3.434343, 0.000001
15.555556, 3.434343, 0.000000
15.959596, 3.434343, 0.000000
16.363636, 3.434343, 0.000000
16.767677, 3.434343, 0.000000
17.171717, 3.434343, -0.000000
17.575758, 3.434343, 0.000000
17.979798, 3.434343, -0.000000
18.383838, 3.434343, 0.000000
18.787879, 3.434343, -0.000000
19.191919, 3.434343, 0.000000
19.595960, 3.434343, -0.000001
20.000000, 3.434343, 0.000000
-20.000000, 3.838384, 0.999999
-19.595960, 3.838384, 1.000000
-19.191919, 3.838384, 0.999989
-18.787879, 3.838384, 0.999915
-18.383838, 3.838384, 0.999335
-17.979798, 3.838384, 0.995313
-17.575758, 3.838384, 0.970072
-17.171717, 3.838384, 0.834157
-16.767677, 3.838384, 0.359680
-16.363636, 3.838384, 0.061766
-15.959596, 3.838384, 0.010049
-15.555556, 3.838384, 0.001915
-15.151515, 3.838384, 0.000411
-14.747475, 3.838384, 0.000077
-14.343434, 3.838384, 0.000018
-13.939394, 3.838384, 0.000008
-13.535354, 3.838384, 0.000002
-13.131313, 3.838384, 0.000000
-12.727273, 3.838384, 0.000000
-12.323232, 3.838384, 0.000000
-11.919192, 3.838384, 0.000000
-11.515152, 3.838384, 0.000000
-11.111111, 3.838384, 0.000000
-10.707071, 3.838384, 0.000000
-10.303030, 3.838384, 0.000003
-9.898990, 3.838384, 0.000016
-9.494949, 3.838384, 0.000086
-9.090909, 3.838384, 0.000451
-8.686869, 3.838384, 0.002271
-8.282828, 3.838384, 0.011004
-7.878788, 3.838384, 0.050744
-7.474747, 3.838384, 0.209979
-7.070707, 3.838384, 0.615861
-6.666667, 3.838384, 0.892376
-6.262626, 3.838384, 0.970832
-5.858586, 3.838384, 0.991295
-5.454545, 3.838384, 0.997032
-5.050505, 3.838384, 0.998763
-4.646465, 3.838384, 0.999164
-4.242424, 3.838384, 0.998395
-3.838384, 3.838384, 0.994611
-3.434343, 3.838384, 0.982088
-3.030303, 3.838384, 0.947794
-2.626263, 3.838384, 0.869598
-2.222222, 3.838384, 0.723947
-1.818182, 3.838384, 0.514279
-1.414141, 3.838384, 0.291038
-1.010101, 3.838384, 0.155170
-0.606061, 3.838384, 0.101047
-0.202020, 3.838384, 0.073342
0.202020, 3.838384, 0.055021
0.606061, 3.838384, 0.042180
1.010101, 3.838384, 0.034013
1.414141, 3.838384, 0.029722
1.818182, 3.838384, 0.028545
2.222222, 3.838384, 0.030208
2.626263, 3.838384, 0.035037
3.030303, 3.838384, 0.043744
3.434343, 3.838384, 0.057008
3.838384, 3.838384, 0.075389
4.242424, 3.838384, 0.103192
4.646465, 3.838384, 0.157425
5.050505, 3.838384, 0.291078
5.454545, 3.838384, 0.504519
5.858586, 3.838384, 0.706480
6.262626, 3.838384, 0.852262
6.666667, 3.838384, 0.935507
7.070707, 3.838384, 0.975359
7.474747, 3.838384, 0.991668
7.878788, 3.838384, 0.997417
8.282828, 3.838384, 0.999106
8.686869, 3.838384, 0.999363
9.090909, 3.838384, 0.998964
9.494949, 3.838384, 0.997625
9.898990, 3.838384, 0.993593
10.303030, 3.838384, 0.981083
10.707071, 3.838384, 0.938956
11.111111, 3.838384, 0.792083
11.515152, 3.838384, 0.402977
11.919192, 3.838384, 0.120998
12.323232, 3.838384, 0.029787
12.727273, 3.838384, 0.006816
13.131313, 3.838384, 0.001497
13.535354, 3.838384, 0.000318
13.939394, 3.838384, 0.000065
14.343434, 3.838384, 0.000013
14.747475, 3.838384, 0.000003
15.151515, 3.838384, 0.000000
15.555556, 3.838384, 0.000000
15.959596, 3.838384, 0.000000
16.363636, 3.838384, 0.000000
16.767677, 3.838384, -0.000000
17.171717, 3.838384, 0.000000
17.575758, 3.838384, -0.000000
17.979798, 3.838384, 0.000000
18.383838, 3.838384, -0.000000
18.787879, 3.838384, 0.000000
19.191919, 3.838384, -0.000000
19.595960, 3.838384, 0.000000
20.000000, 3.838384, 0.000000
-20.000000, 4.242424, 1.000001
-19.595960, 4.242424, 0.999997
-19.191919, 4.242424, 0.999996
-18.787879, 4.242424, 0.999948
-18.383838, 4.242424, 0.999602
-17.979798, 4.242424, 0.997133
-17.575758, 4.242424, 0.981265
-17.171717, 4.242424, 0.891609
-16.767677, 4.242424, 0.520671
-16.363636, 4.242424, 0.091329
-15.959596, 4.242424, 0.015402
-15.555556, 4.242424, 0.002732
-15.151515, 4.242424, 0.000530
-14.747475, 4.242424, 0.000160
-14.343434, 4.242424, 0.000044
-13.939394, 4.242424, 0.000004
-13.535354, 4.242424, 0.000003
-13.131313, 4.242424, 0.000001
-12.727273, 4.242424, 0.000000
-12.323232, 4.242424, 0.000000
-11.919192, 4.242424, 0.000000
-11.515152, 4.242424, 0.000000
-11.111111, 4.242424, 0.000000
-10.707071, 4.242424, 0.000000
-10.303030, 4.242424, 0.000001
-9.898990, 4.242424, 0.000006
-9.494949, 4.242424, 0.000032
-9.090909, 4.242424, 0.000165
-8.686869, 4.242424, 0.000825
-8.282828, 4.242424, 0.003966
-7.878788, 4.242424, 0.018297
-7.474747, 4.242424, 0.079352
-7.070707, 4.242424, 0.296245
-6.666667, 4.242424, 0.711477
-6.262626, 4.242424, 0.915055
