x, y, u
7.474747, -14.343434, 0.169636
7.878788, -14.343434, 0.054940
8.282828, -14.343434, 0.015872
8.686869, -14.343434, 0.004256
9.090909, -14.343434, 0.001073
9.494949, -14.343434, 0.000256
9.898990, -14.343434, 0.000058
10.303030, -14.343434, 0.000013
10.707071, -14.343434, 0.000004
11.111111, -14.343434, 0.000004
11.515152, -14.343434, 0.000008
11.919192, -14.343434, 0.000019
12.323232, -14.343434, 0.000054
12.727273, -14.343434, 0.000163
13.131313, -14.343434, 0.000539
13.535354, -14.343434, 0.001951
13.939394, -14.343434, 0.007730
14.343434, -14.343434, 0.033295
14.747475, -14.343434, 0.149030
15.151515, -14.343434, 0.557050
15.555556, -14.343434, 0.889512
15.959596, -14.343434, 0.979059
16.363636, -14.343434, 0.995937
16.767677, -14.343434, 0.997580
17.171717, -14.343434, 0.993932
17.575758, -14.343434, 0.978345
17.979798, -14.343434, 0.911530
18.383838, -14.343434, 0.639968
18.787879, -14.343434, 0.209815
19.191919, -14.343434, 0.047788
19.595960, -14.343434, 0.009832
20.000000, -14.343434, 0.002287
-20.000000, -13.939394, 0.997613
-19.595960, -13.939394, 0.987945
-19.191919, -13.939394, 0.935020
-18.787879, -13.939394, 0.711176
-18.383838, -13.939394, 0.256021
-17.979798, -13.939394, 0.059998
-17.575758, -13.939394, 0.013853
-17.171717, -13.939394, 0.003438
-16.767677, -13.939394, 0.000932
-16.363636, -13.939394, 0.000276
-15.959596, -13.939394, 0.000089
-15.555556, -13.939394, 0.000031
-15.151515, -13.939394, 0.000012
-14.747475, -13.939394, 0.000005
-14.343434, -13.939394, 0.000003
-13.939394, -13.939394, 0.000005
-13.535354, -13.939394, 0.000018
-13.131313, -13.939394, 0.000080
-12.727273, -13.939394, 0.000345
-12.323232, -13.939394, 0.001416
-11.919192, -13.939394, 0.005509
-11.515152, -13.939394, 0.020220
-11.111111, -13.939394, 0.068903
-10.707071, -13.939394, 0.207793
-10.303030, -13.939394, 0.492153
-9.898990, -13.939394, 0.778977
-9.494949, -13.939394, 0.913434
-9.090909, -13.939394, 0.965230
-8.686869, -13.939394, 0.984909
-8.282828, -13.939394, 0.992820
-7.878788, -13.939394, 0.996184
-7.474747, -13.939394, 0.997542
-7.070707, -13.939394, 0.997639
-6.666667, -13.939394, 0.996295
-6.262626, -13.939394, 0.992562
-5.858586, -13.939394, 0.984688
-5.454545, -13.939394, 0.970136
-5.050505, -13.939394, 0.945993
-4.646465, -13.939394, 0.909797
-4.242424, -13.939394, 0.860258
-3.838384, -13.939394, 0.798951
-3.434343, -13.939394, 0.730817
-3.030303, -13.939394, 0.662219
-2.626263, -13.939394, 0.599530
-2.222222, -13.939394, 0.548437
-1.818182, -13.939394, 0.513128
-1.414141, -13.939394, 0.495971
-1.010101, -13.939394, 0.497927
-0.606061, -13.939394, 0.519021
-0.202020, -13.939394, 0.558255
0.202020, -13.939394, 0.613019
0.606061, -13.939394, 0.678722
1.010101, -13.939394, 0.749238
1.414141, -13.939394, 0.817746
1.818182, -13.939394, 0.877554
2.222222, -13.939394, 0.924121
2.626263, -13.939394, 0.956797
3.030303, -13.939394, 0.977485
3.434343, -13.939394, 0.989144
3.838384, -13.939394, 0.994924
4.242424, -13.939394, 0.997266
4.646465, -13.939394, 0.997658
5.050505, -13.939394, 0.996638
5.454545, -13.939394, 0.993685
5.858586, -13.939394, 0.986424
6.262626, -13.939394, 0.967545
6.666667, -13.939394, 0.915408
7.070707, -13.939394, 0.772687
7.474747, -13.939394, 0.463998
7.878788, -13.939394, 0.179600
8.282828, -13.939394, 0.054437
8.686869, -13.939394, 0.014678
9.090909, -13.939394, 0.003686
9.494949, -13.939394, 0.000874
9.898990, -13.939394, 0.000197
10.303030, -13.939394, 0.000042
10.707071, -13.939394, 0.000009
11.111111, -13.939394, 0.000003
11.515152, -13.939394, 0.000005
11.919192, -13.939394, 0.000011
12.323232, -13.939394, 0.000030
12.727273, -13.939394, 0.000087
13.131313, -13.939394, 0.000281
13.535354, -13.939394, 0.000987
13.939394, -13.939394, 0.003804
14.343434, -13.939394, 0.016091
14.747475, -13.939394, 0.073376
15.151515, -13.939394, 0.323427
15.555556, -13.939394, 0.781637
15.959596, -13.939394, 0.955388
16.363636, -13.939394, 0.991989
16.767677, -13.939394, 0.997592
17.171717, -13.939394, 0.996067
17.575758, -13.939394, 0.986985
17.979798, -13.939394, 0.948731
18.383838, -13.939394, 0.786227
18.787879, -13.939394, 0.335922
19.191919, -13.939394, 0.082660
19.595960, -13.939394, 0.017398
20.000000, -13.939394, 0.004099
-20.000000, -13.535354, 0.994075
-19.595960, -13.535354, 0.971596
-19.191919, -13.535354, 0.857737
-18.787879, -13.535354, 0.479113
-18.383838, -13.535354, 0.120851
-17.979798, -13.535354, 0.027040
-17.575758, -13.535354, 0.006367
-17.171717, -13.535354, 0.001631
-16.767677, -13.535354, 0.000457
-16.363636, -13.535354, 0.000139
-15.959596, -13.535354, 0.000046
-15.555556, -13.535354, 0.000017
-15.151515, -13.535354, 0.000007
-14.747475, -13.535354, 0.000003
-14.343434, -13.535354, 0.000004
-13.939394, -13.535354, 0.000013
-13.535354, -13.535354, 0.000061
-13.131313, -13.535354, 0.000277
-12.727273, -13.535354, 0.001196
-12.323232, -13.535354, 0.004914
-11.919192, -13.535354, 0.019096
-11.515152, -13.535354, 0.069040
-11.111111, -13.535354, 0.219696
-10.707071, -13.535354, 0.530658
-10.303030, -13.535354, 0.812742
-9.898990, -13.535354, 0.931818
-9.494949, -13.535354, 0.974045
-9.090909, -13.535354, 0.989236
-8.686869, -13.535354, 0.995031
-8.282828, -13.535354, 0.997305
-7.878788, -13.535354, 0.997852
-7.474747, -13.535354, 0.996713
-7.070707, -13.535354, 0.992498
-6.666667, -13.535354, 0.981913
-6.262626, -13.535354, 0.959104
-5.858586, -13.535354, 0.915701
-5.454545, -13.535354, 0.842371
-5.050505, -13.535354, 0.734530
-4.646465, -13.535354, 0.597132
-4.242424, -13.535354, 0.446628
-3.838384, -13.535354, 0.313839
-3.434343, -13.535354, 0.220808
-3.030303, -13.535354, 0.164493
-2.626263, -13.535354, 0.131885
-2.222222, -13.535354, 0.113000
-1.818182, -13.535354, 0.102494
-1.414141, -13.535354, 0.097932
-1.010101, -13.535354, 0.098441
-0.606061, -13.535354, 0.104154
-0.202020, -13.535354, 0.116294
0.202020, -13.535354, 0.137971
0.606061, -13.535354, 0.175863
1.010101, -13.535354, 0.241933
1.414141, -13.535354, 0.349484
1.818182, -13.535354, 0.495320
2.222222, -13.535354, 0.649376
2.626263, -13.535354, 0.781740
3.030303, -13.535354, 0.879228
3.434343, -13.535354, 0.940354
3.838384, -13.535354, 0.973593
4.242424, -13.535354, 0.989347
4.646465, -13.535354, 0.995744
5.050505, -13.535354, 0.997695
5.454545, -13.535354, 0.997451
5.858586, -13.535354, 0.995323
6.262626, -13.535354, 0.989504
6.666667, -13.535354, 0.973395
7.070707, -13.535354, 0.925843
7.474747, -13.535354, 0.785048
7.878788, -13.535354, 0.461113
8.282828, -13.535354, 0.166697
8.686869, -13.535354, 0.046923
9.090909, -13.535354, 0.011835
9.494949, -13.535354, 0.002797
9.898990, -13.535354, 0.000626
10.303030, -13.535354, 0.000133
10.707071, -13.535354, 0.000027
11.111111, -13.535354, 0.000006
11.515152, -13.535354, 0.000004
11.919192, -13.535354, 0.000007
12.323232, -13.535354, 0.000017
12.727273, -13.535354, 0.000049
13.131313, -13.535354, 0.000154
13.535354, -13.535354, 0.000528
13.939394, -13.535354, 0.001981
14.343434, -13.535354, 0.008157
14.747475, -13.535354, 0.036492
15.151515, -13.535354, 0.168147
15.555556, -13.535354, 0.614275
15.959596, -13.535354, 0.910988
16.363636, -13.535354, 0.983808
16.767677, -13.535354, 0.996656
17.171717, -13.535354, 0.997168
17.575758, -13.535354, 0.991830
17.979798, -13.535354, 0.969254
18.383838, -13.535354, 0.870569
18.787879, -13.535354, 0.494919
19.191919, -13.535354, 0.136609
19.595960, -13.535354, 0.029661
20.000000, -13.535354, 0.007090
-20.000000, -13.131313, 0.986104
-19.595960, -13.131313, 0.937357
-19.191919, -13.131313, 0.718503
-18.787879, -13.131313, 0.253600
-18.383838, -13.131313, 0.057382
-17.979798, -13.131313, 0.012831
-17.575758, -13.131313, 0.003094
-17.171717, -13.131313, 0.000817
-16.767677, -13.131313, 0.000236
-16.363636, -13.131313, 0.000074
-15.959596, -13.131313, 0.000025
-15.555556, -13.131313, 0.000009
-15.151515, -13.131313, 0.000004
-14.747475, -13.131313, 0.000003
-14.343434, -13.131313, 0.000009
-13.939394, -13.131313, 0.000042
-13.535354, -13.131313, 0.000199
-13.131313, -13.131313, 0.000904
-12.727273, -13.131313, 0.003909
-12.323232, -13.131313, 0.016038
-11.919192, -13.131313, 0.061499
-11.515152, -13.131313, 0.208558
-11.111111, -13.131313, 0.531270
-10.707071, -13.131313, 0.823122
-10.303030, -13.131313, 0.939563
-9.898990, -13.131313, 0.978255
-9.494949, -13.131313, 0.991394
-9.090909, -13.131313, 0.996148
-8.686869, -13.131313, 0.997798
-8.282828, -13.131313, 0.997611
-7.878788, -13.131313, 0.994648
-7.474747, -13.131313, 0.985138
-7.070707, -13.131313, 0.960487
-6.666667, -13.131313, 0.905280
-6.262626, -13.131313, 0.799221
-5.858586, -13.131313, 0.630890
-5.454545, -13.131313, 0.421048
-5.050505, -13.131313, 0.245130
-4.646465, -13.131313, 0.145596
-4.242424, -13.131313, 0.093970
-3.838384, -13.131313, 0.063783
-3.434343, -13.131313, 0.044813
-3.030303, -13.131313, 0.033067
-2.626263, -13.131313, 0.026006
-2.222222, -13.131313, 0.021869
-1.818182, -13.131313, 0.019593
-1.414141, -13.131313, 0.018619
-1.010101, -13.131313, 0.018729
-0.606061, -13.131313, 0.019954
-0.202020, -13.131313, 0.022598
0.202020, -13.131313, 0.027353
0.606061, -13.131313, 0.035519
1.010101, -13.131313, 0.049218
1.414141, -13.131313, 0.071580
1.818182, -13.131313, 0.108349
2.222222, -13.131313, 0.175709
2.626263, -13.131313, 0.309178
3.030303, -13.131313, 0.518678
3.434343, -13.131313, 0.724220
3.838384, -13.131313, 0.866602
4.242424, -13.131313, 0.944501
4.646465, -13.131313, 0.979703
5.050505, -13.131313, 0.993143
5.454545, -13.131313, 0.997305
5.858586, -13.131313, 0.997774
6.262626, -13.131313, 0.996065
6.666667, -13.131313, 0.990730
7.070707, -13.131313, 0.974960
7.474747, -13.131313, 0.925146
7.878788, -13.131313, 0.768808
8.282828, -13.131313, 0.414547
8.686869, -13.131313, 0.135284
9.090909, -13.131313, 0.035237
9.494949, -13.131313, 0.008348
9.898990, -13.131313, 0.001865
10.303030, -13.131313, 0.000396
10.707071, -13.131313, 0.000080
11.111111, -13.131313, 0.000016
11.515152, -13.131313, 0.000004
11.919192, -13.131313, 0.000004
12.323232, -13.131313, 0.000011
12.727273, -13.131313, 0.000029
13.131313, -13.131313, 0.000090
13.535354, -13.131313, 0.000298
13.939394, -13.131313, 0.001087
14.343434, -13.131313, 0.004355
14.747475, -13.131313, 0.019157
15.151515, -13.131313, 0.090748
15.555556, -13.131313, 0.405914
15.959596, -13.131313, 0.834695
16.363636, -13.131313, 0.968351
16.767677, -13.131313, 0.994309
17.171717, -13.131313, 0.997567
17.575758, -13.131313, 0.994585
17.979798, -13.131313, 0.980588
18.383838, -13.131313, 0.918939
18.787879, -13.131313, 0.657539
19.191919, -13.131313, 0.214784
19.595960, -13.131313, 0.048749
20.000000, -13.131313, 0.011858
-20.000000, -12.727273, 0.969049
-19.595960, -12.727273, 0.871003
-19.191919, -12.727273, 0.511156
-18.787879, -12.727273, 0.127447
-18.383838, -12.727273, 0.027758
-17.979798, -12.727273, 0.006349
-17.575758, -12.727273, 0.001581
-17.171717, -12.727273, 0.000431
-16.767677, -12.727273, 0.000128
-16.363636, -12.727273, 0.000042
-15.959596, -12.727273, 0.000015
-15.555556, -12.727273, 0.000006
-15.151515, -12.727273, 0.000003
-14.747475, -12.727273, 0.000006
-14.343434, -12.727273, 0.000026
-13.939394, -12.727273, 0.000129
-13.535354, -12.727273, 0.000613
-13.131313, -12.727273, 0.002782
-12.727273, -12.727273, 0.012010
-12.323232, -12.727273, 0.048755
-11.919192, -12.727273, 0.177480
-11.515152, -12.727273, 0.494154
-11.111111, -12.727273, 0.813439
-10.707071, -12.727273, 0.939684
-10.303030, -12.727273, 0.979527
-9.898990, -12.727273, 0.992308
-9.494949, -12.727273, 0.996676
-9.090909, -12.727273, 0.997980
-8.686869, -12.727273, 0.997085
-8.282828, -12.727273, 0.991695
-7.878788, -12.727273, 0.973993
-7.474747, -12.727273, 0.925563
-7.070707, -12.727273, 0.814319
-6.666667, -12.727273, 0.612204
-6.262626, -12.727273, 0.357634
-5.858586, -12.727273, 0.180283
-5.454545, -12.727273, 0.095320
-5.050505, -12.727273, 0.052357
-4.646465, -12.727273, 0.030120
-4.242424, -12.727273, 0.018818
-3.838384, -12.727273, 0.012716
-3.434343, -12.727273, 0.009110
-3.030303, -12.727273, 0.006870
-2.626263, -12.727273, 0.005473
-2.222222, -12.727273, 0.004621
-1.818182, -12.727273, 0.004140
-1.414141, -12.727273, 0.003932
-1.010101, -12.727273, 0.003956
-0.606061, -12.727273, 0.004219
-0.202020, -12.727273, 0.004776
0.202020, -12.727273, 0.005750
0.606061, -12.727273, 0.007357
1.010101, -12.727273, 0.009970
1.414141, -12.727273, 0.014304
1.818182, -12.727273, 0.022013
2.222222, -12.727273, 0.037111
2.626263, -12.727273, 0.067845
3.030303, -12.727273, 0.129363
3.434343, -12.727273, 0.261198
3.838384, -12.727273, 0.507489
4.242424, -12.727273, 0.754439
4.646465, -12.727273, 0.902221
5.050505, -12.727273, 0.967184
5.454545, -12.727273, 0.990193
5.858586, -12.727273, 0.996842
6.262626, -12.727273, 0.997869
6.666667, -12.727273, 0.996259
7.070707, -12.727273, 0.990644
7.474747, -12.727273, 0.972883
7.878788, -12.727273, 0.912937
8.282828, -12.727273, 0.718042
8.686869, -12.727273, 0.330981
9.090909, -12.727273, 0.095714
9.494949, -12.727273, 0.023143
9.898990, -12.727273, 0.005178
10.303030, -12.727273, 0.001098
10.707071, -12.727273, 0.000222
11.111111, -12.727273, 0.000043
11.515152, -12.727273, 0.000009
11.919192, -12.727273, 0.000004
12.323232, -12.727273, 0.000007
12.727273, -12.727273, 0.000018
13.131313, -12.727273, 0.000054
13.535354, -12.727273, 0.000177
13.939394, -12.727273, 0.000628
14.343434, -12.727273, 0.002457
14.747475, -12.727273, 0.010589
15.151515, -12.727273, 0.049573
15.555556, -12.727273, 0.232188
15.959596, -12.727273, 0.717889
16.363636, -12.727273, 0.941312
16.767677, -12.727273, 0.989709
17.171717, -12.727273, 0.997331
17.575758, -12.727273, 0.996168
17.979798, -12.727273, 0.987245
18.383838, -12.727273, 0.948640
18.787879, -12.727273, 0.781098
19.191919, -12.727273, 0.318795
19.595960, -12.727273, 0.077146
20.000000, -12.727273, 0.019191
-20.000000, -12.323232, 0.933961
-19.595960, -12.323232, 0.754153
-19.191919, -12.323232, 0.292996
-18.787879, -12.323232, 0.065170
-18.383838, -12.323232, 0.014129
-17.979798, -12.323232, 0.003305
-17.575758, -12.323232, 0.000847
-17.171717, -12.323232, 0.000238
-16.767677, -12.323232, 0.000073
-16.363636, -12.323232, 0.000024
-15.959596, -12.323232, 0.000009
-15.555556, -12.323232, 0.000004
-15.151515, -12.323232, 0.000004
-14.747475, -12.323232, 0.000015
-14.343434, -12.323232, 0.000075
-13.939394, -12.323232, 0.000374
-13.535354, -12.323232, 0.001778
-13.131313, -12.323232, 0.008050
-12.727273, -12.323232, 0.034479
-12.323232, -12.323232, 0.134855
-11.919192, -12.323232, 0.421116
-11.515152, -12.323232, 0.780801
-11.111111, -12.323232, 0.932263
-10.707071, -12.323232, 0.978347
-10.303030, -12.323232, 0.992324
-9.898990, -12.323232, 0.996835
-9.494949, -12.323232, 0.998028
-9.090909, -12.323232, 0.996576
-8.686869, -12.323232, 0.988643
-8.282828, -12.323232, 0.960907
-7.878788, -12.323232, 0.880532
-7.474747, -12.323232, 0.695927
-7.070707, -12.323232, 0.409412
-6.666667, -12.323232, 0.186508
-6.262626, -12.323232, 0.085206
-5.858586, -12.323232, 0.040041
-5.454545, -12.323232, 0.020321
-5.050505, -12.323232, 0.011174
-4.646465, -12.323232, 0.006546
-4.242424, -12.323232, 0.004113
-3.838384, -12.323232, 0.002786
-3.434343, -12.323232, 0.002018
-3.030303, -12.323232, 0.001550
-2.626263, -12.323232, 0.001256
-2.222222, -12.323232, 0.001073
-1.818182, -12.323232, 0.000969
-1.414141, -12.323232, 0.000923
-1.010101, -12.323232, 0.000928
-0.606061, -12.323232, 0.000986
-0.202020, -12.323232, 0.001108
0.202020, -12.323232, 0.001317
0.606061, -12.323232, 0.001656
1.010101, -12.323232, 0.002208
1.414141, -12.323232, 0.003144
1.818182, -12.323232, 0.004837
2.222222, -12.323232, 0.008090
2.626263, -12.323232, 0.014602
3.030303, -12.323232, 0.028507
3.434343, -12.323232, 0.061291
3.838384, -12.323232, 0.139695
4.242424, -12.323232, 0.325166
4.646465, -12.323232, 0.631471
5.050505, -12.323232, 0.857325
5.454545, -12.323232, 0.955991
5.858586, -12.323232, 0.988194
6.262626, -12.323232, 0.996644
6.666667, -12.323232, 0.997858
7.070707, -12.323232, 0.995994
7.474747, -12.323232, 0.989198
7.878788, -12.323232, 0.966230
8.282828, -12.323232, 0.883889
8.686869, -12.323232, 0.617164
9.090909, -12.323232, 0.229532
9.494949, -12.323232, 0.059095
9.898990, -12.323232, 0.013374
10.303030, -12.323232, 0.002840
10.707071, -12.323232, 0.000574
11.111111, -12.323232, 0.000111
11.515152, -12.323232, 0.000021
11.919192, -12.323232, 0.000005
12.323232, -12.323232, 0.000005
12.727273, -12.323232, 0.000012
13.131313, -12.323232, 0.000035
13.535354, -12.323232, 0.000110
13.939394, -12.323232, 0.000381
14.343434, -12.323232, 0.001452
14.747475, -12.323232, 0.006081
15.151515, -12.323232, 0.027812
15.555556, -12.323232, 0.134035
15.959596, -12.323232, 0.560760
16.363636, -12.323232, 0.897312
16.767677, -12.323232, 0.981599
17.171717, -12.323232, 0.996351
17.575758, -12.323232, 0.997045
17.979798, -12.323232, 0.991327
18.383838, -12.323232, 0.966564
18.787879, -12.323232, 0.856599
19.191919, -12.323232, 0.445182
19.595960, -12.323232, 0.117547
20.000000, -12.323232, 0.030093
-20.000000, -11.919192, 0.863666
-19.595960, -11.919192, 0.574582
-19.191919, -11.919192, 0.153966
-18.787879, -11.919192, 0.033360
-18.383838, -11.919192, 0.007441
-17.979798, -11.919192, 0.001798
-17.575758, -11.919192, 0.000476
-17.171717, -11.919192, 0.000138
-16.767677, -11.919192, 0.000043
-16.363636, -11.919192, 0.000015
-15.959596, -11.919192, 0.000006
-15.555556, -11.919192, 0.000003
-15.151515, -11.919192, 0.000008
-14.747475, -11.919192, 0.000040
-14.343434, -11.919192, 0.000207
-13.939394, -11.919192, 0.001025
-13.535354, -11.919192, 0.004853
-13.131313, -11.919192, 0.021834
-12.727273, -11.919192, 0.091286
-12.323232, -11.919192, 0.321717
-11.919192, -11.919192, 0.715057
-11.515152, -11.919192, 0.914519
-11.111111, -11.919192, 0.974292
-10.707071, -11.919192, 0.991452
-10.303030, -11.919192, 0.996690
-9.898990, -11.919192, 0.998030
-9.494949, -11.919192, 0.996367
-9.090909, -11.919192, 0.986666
-8.686869, -11.919192, 0.949986
-8.282828, -11.919192, 0.837032
-7.878788, -11.919192, 0.582382
-7.474747, -11.919192, 0.271778
-7.070707, -11.919192, 0.109619
-6.666667, -11.919192, 0.044465
-6.262626, -11.919192, 0.019406
-5.858586, -11.919192, 0.009152
-5.454545, -11.919192, 0.004678
-5.050505, -11.919192, 0.002601
-4.646465, -11.919192, 0.001556
-4.242424, -11.919192, 0.000996
-3.838384, -11.919192, 0.000681
-3.434343, -11.919192, 0.000498
-3.030303, -11.919192, 0.000386
-2.626263, -11.919192, 0.000317
-2.222222, -11.919192, 0.000274
-1.818182, -11.919192, 0.000249
-1.414141, -11.919192, 0.000238
-1.010101, -11.919192, 0.000239
-0.606061, -11.919192, 0.000253
-0.202020, -11.919192, 0.000282
0.202020, -11.919192, 0.000332
0.606061, -11.919192, 0.000413
1.010101, -11.919192, 0.000545
1.414141, -11.919192, 0.000771
1.818182, -11.919192, 0.001174
2.222222, -11.919192, 0.001928
2.626263, -11.919192, 0.003429
3.030303, -11.919192, 0.006674
3.434343, -11.919192, 0.014329
3.838384, -11.919192, 0.033653
4.242424, -11.919192, 0.086626
4.646465, -11.919192, 0.228780
5.050505, -11.919192, 0.541780
5.454545, -11.919192, 0.828131
5.858586, -11.919192, 0.951564
6.262626, -11.919192, 0.988251
6.666667, -11.919192, 0.996854
7.070707, -11.919192, 0.997731
7.474747, -11.919192, 0.995142
7.878788, -11.919192, 0.985709
8.282828, -11.919192, 0.951716
8.686869, -11.919192, 0.825173
9.090909, -11.919192, 0.458334
9.494949, -11.919192, 0.136955
9.898990, -11.919192, 0.032032
10.303030, -11.919192, 0.006848
10.707071, -11.919192, 0.001387
11.111111, -11.919192, 0.000268
11.515152, -11.919192, 0.000050
11.919192, -11.919192, 0.000010
12.323232, -11.919192, 0.000004
12.727273, -11.919192, 0.000008
13.131313, -11.919192, 0.000023
13.535354, -11.919192, 0.000071
13.939394, -11.919192, 0.000241
14.343434, -11.919192, 0.000896
14.747475, -11.919192, 0.003668
15.151515, -11.919192, 0.016570
15.555556, -11.919192, 0.081459
15.959596, -11.919192, 0.385042
16.363636, -11.919192, 0.830632
16.767677, -11.919192, 0.968259
17.171717, -11.919192, 0.994369
17.575758, -11.919192, 0.997418
17.979798, -11.919192, 0.993849
18.383838, -11.919192, 0.977211
18.787879, -11.919192, 0.901937
19.191919, -11.919192, 0.581117
19.595960, -11.919192, 0.172473
20.000000, -11.919192, 0.045808
-20.000000, -11.515152, 0.726162
-19.595960, -11.515152, 0.354901
-19.191919, -11.515152, 0.081878
-18.787879, -11.515152, 0.017672
-18.383838, -11.515152, 0.004061
-17.979798, -11.515152, 0.001017
-17.575758, -11.515152, 0.000278
-17.171717, -11.515152, 0.000083
-16.767677, -11.515152, 0.000027
-16.363636, -11.515152, 0.000010
-15.959596, -11.515152, 0.000004
-15.555556, -11.515152, 0.000005
-15.151515, -11.515152, 0.000020
-14.747475, -11.515152, 0.000104
-14.343434, -11.515152, 0.000535
-13.939394, -11.515152, 0.002643
-13.535354, -11.515152, 0.012445
-13.131313, -11.515152, 0.055161
-12.727273, -11.515152, 0.216618
-12.323232, -11.515152, 0.600068
-11.919192, -11.515152, 0.879720
-11.515152, -11.515152, 0.965816
-11.111111, -11.515152, 0.989376
-10.707071, -11.515152, 0.996184
-10.303030, -11.515152, 0.997989
-9.898990, -11.515152, 0.996577
-9.494949, -11.515152, 0.986665
-9.090909, -11.515152, 0.945701
-8.686869, -11.515152, 0.810235
-8.282828, -11.515152, 0.506093
-7.878788, -11.515152, 0.202369
-7.474747, -11.515152, 0.073090
-7.070707, -11.515152, 0.027136
-6.666667, -11.515152, 0.010883
-6.262626, -11.515152, 0.004768
-5.858586, -11.515152, 0.002283
-5.454545, -11.515152, 0.001188
-5.050505, -11.515152, 0.000671
-4.646465, -11.515152, 0.000408
-4.242424, -11.515152, 0.000266
-3.838384, -11.515152, 0.000185
-3.434343, -11.515152, 0.000137
-3.030303, -11.515152, 0.000107
-2.626263, -11.515152, 0.000089
-2.222222, -11.515152, 0.000077
-1.818182, -11.515152, 0.000070
-1.414141, -11.515152, 0.000068
-1.010101, -11.515152, 0.000068
-0.606061, -11.515152, 0.000072
-0.202020, -11.515152, 0.000080
0.202020, -11.515152, 0.000093
0.606061, -11.515152, 0.000115
1.010101, -11.515152, 0.000150
1.414141, -11.515152, 0.000210
1.818182, -11.515152, 0.000315
2.222222, -11.515152, 0.000509
2.626263, -11.515152, 0.000894
3.030303, -11.515152, 0.001721
3.434343, -11.515152, 0.003653
3.838384, -11.515152, 0.008578
4.242424, -11.515152, 0.022394
4.646465, -11.515152, 0.063885
5.050505, -11.515152, 0.190964
5.454545, -11.515152, 0.511041
5.858586, -11.515152, 0.828906
6.262626, -11.515152, 0.956450
6.666667, -11.515152, 0.990343
7.070707, -11.515152, 0.997313
7.474747, -11.515152, 0.997346
7.878788, -11.515152, 0.993277
8.282828, -11.515152, 0.978284
8.686869, -11.515152, 0.920619
9.090909, -11.515152, 0.706126
9.494949, -11.515152, 0.280859
9.898990, -11.515152, 0.070770
10.303030, -11.515152, 0.015377
10.707071, -11.515152, 0.003128
11.111111, -11.515152, 0.000605
11.515152, -11.515152, 0.000112
11.919192, -11.515152, 0.000020
12.323232, -11.515152, 0.000005
12.727273, -11.515152, 0.000006
13.131313, -11.515152, 0.000016
13.535354, -11.515152, 0.000048
13.939394, -11.515152, 0.000159
14.343434, -11.515152, 0.000579
14.747475, -11.515152, 0.002326
15.151515, -11.515152, 0.010332
15.555556, -11.515152, 0.050007
15.959596, -11.515152, 0.241228
16.363636, -11.515152, 0.738590
16.767677, -11.515152, 0.947703
17.171717, -11.515152, 0.990998
17.575758, -11.515152, 0.997356
17.979798, -11.515152, 0.995414
18.383838, -11.515152, 0.983815
18.787879, -11.515152, 0.931651
19.191919, -11.515152, 0.702660
19.595960, -11.515152, 0.243034
20.000000, -11.515152, 0.067779
-20.000000, -11.111111, 0.487977
-19.595960, -11.111111, 0.177402
-19.191919, -11.111111, 0.041838
-18.787879, -11.111111, 0.009512
-18.383838, -11.111111, 0.002287
-17.979798, -11.111111, 0.000595
-17.575758, -11.111111, 0.000168
-17.171717, -11.111111, 0.000052
-16.767677, -11.111111, 0.000017
-16.363636, -11.111111, 0.000006
-15.959596, -11.111111, 0.000004
-15.555556, -11.111111, 0.000009
-15.151515, -11.111111, 0.000047
-14.747475, -11.111111, 0.000254
-14.343434, -11.111111, 0.001307
-13.939394, -11.111111, 0.006419
-13.535354, -11.111111, 0.029925
-13.131313, -11.111111, 0.128135
-12.727273, -11.111111, 0.436126
-12.323232, -11.111111, 0.814226
-11.919192, -11.111111, 0.949157
-11.515152, -11.111111, 0.985243
-11.111111, -11.111111, 0.995115
-10.707071, -11.111111, 0.997820
-10.303030, -11.111111, 0.997087
-9.898990, -11.111111, 0.988631
-9.494949, -11.111111, 0.949973
-9.090909, -11.111111, 0.810254
-8.686869, -11.111111, 0.480193
-8.282828, -11.111111, 0.174198
-7.878788, -11.111111, 0.056906
-7.474747, -11.111111, 0.019405
-7.070707, -11.111111, 0.007162
-6.666667, -11.111111, 0.002904
-6.262626, -11.111111, 0.001291
-5.858586, -11.111111, 0.000629
-5.454545, -11.111111, 0.000333
-5.050505, -11.111111, 0.000191
-4.646465, -11.111111, 0.000118
-4.242424, -11.111111, 0.000078
-3.838384, -11.111111, 0.000055
-3.434343, -11.111111, 0.000042
-3.030303, -11.111111, 0.000033
-2.626263, -11.111111, 0.000028
-2.222222, -11.111111, 0.000024
-1.818182, -11.111111, 0.000022
-1.414141, -11.111111, 0.000022
-1.010101, -11.111111, 0.000022
-0.606061, -11.111111, 0.000023
-0.202020, -11.111111, 0.000025
0.202020, -11.111111, 0.000029
0.606061, -11.111111, 0.000035
1.010101, -11.111111, 0.000046
1.414141, -11.111111, 0.000063
1.818182, -11.111111, 0.000093
2.222222, -11.111111, 0.000149
2.626263, -11.111111, 0.000258
3.030303, -11.111111, 0.000492
3.434343, -11.111111, 0.001034
3.838384, -11.111111, 0.002412
4.242424, -11.111111, 0.006277
4.646465, -11.111111, 0.018180
5.050505, -11.111111, 0.057789
5.454545, -11.111111, 0.191783
5.858586, -11.111111, 0.544869
6.262626, -11.111111, 0.859572
6.666667, -11.111111, 0.967974
