x, y, u
-2.222222, -0.606061, 0.734404
-1.818182, -0.606061, 0.316146
-1.414141, -0.606061, 0.097071
-1.010101, -0.606061, 0.032663
-0.606061, -0.606061, 0.013714
-0.202020, -0.606061, 0.004442
0.202020, -0.606061, 0.003259
0.606061, -0.606061, 0.002222
1.010101, -0.606061, 0.001643
1.414141, -0.606061, 0.001455
1.818182, -0.606061, 0.001501
2.222222, -0.606061, 0.001732
2.626263, -0.606061, 0.002208
3.030303, -0.606061, 0.003133
3.434343, -0.606061, 0.005033
3.838384, -0.606061, 0.009260
4.242424, -0.606061, 0.019406
4.646465, -0.606061, 0.046210
5.050505, -0.606061, 0.123653
5.454545, -0.606061, 0.335286
5.858586, -0.606061, 0.693665
6.262626, -0.606061, 0.909260
6.666667, -0.606061, 0.978641
7.070707, -0.606061, 0.995113
7.474747, -0.606061, 0.997643
7.878788, -0.606061, 0.995592
8.282828, -0.606061, 0.986815
8.686869, -0.606061, 0.953726
9.090909, -0.606061, 0.824520
9.494949, -0.606061, 0.435813
9.898990, -0.606061, 0.122157
10.303030, -0.606061, 0.027276
10.707071, -0.606061, 0.005601
11.111111, -0.606061, 0.001091
11.515152, -0.606061, 0.000202
11.919192, -0.606061, 0.000036
12.323232, -0.606061, 0.000008
12.727273, -0.606061, 0.000006
13.131313, -0.606061, 0.000013
13.535354, -0.606061, 0.000037
13.939394, -0.606061, 0.000122
14.343434, -0.606061, 0.000437
14.747475, -0.606061, 0.001730
15.151515, -0.606061, 0.007556
15.555556, -0.606061, 0.035883
15.959596, -0.606061, 0.174869
16.363636, -0.606061, 0.661105
16.767677, -0.606061, 0.928379
17.171717, -0.606061, 0.987652
17.575758, -0.606061, 0.997077
17.979798, -0.606061, 0.996175
18.383838, -0.606061, 0.987185
18.787879, -0.606061, 0.947441
19.191919, -0.606061, 0.773056
19.595960, -0.606061, 0.308912
20.000000, -0.606061, 0.091328
-20.000000, -0.202020, 0.000001
-19.595960, -0.202020, 0.000001
-19.191919, -0.202020, 0.000001
-18.787879, -0.202020, 0.000001
-18.383838, -0.202020, 0.000001
-17.979798, -0.202020, 0.000001
-17.575758, -0.202020, 0.000004
-17.171717, -0.202020, 0.000021
-16.767677, -0.202020, 0.000129
-16.363636, -0.202020, 0.000760
-15.959596, -0.202020, 0.004270
-15.555556, -0.202020, 0.022733
-15.151515, -0.202020, 0.111838
-14.747475, -0.202020, 0.442726
-14.343434, -0.202020, 0.865450
-13.939394, -0.202020, 0.969468
-13.535354, -0.202020, 0.992122
-13.131313, -0.202020, 0.997038
-12.727273, -0.202020, 0.994451
-12.323232, -0.202020, 0.968520
-11.919192, -0.202020, 0.827329
-11.515152, -0.202020, 0.362211
-11.111111, -0.202020, 0.072111
-10.707071, -0.202020, 0.013988
-10.303030, -0.202020, 0.002998
-9.898990, -0.202020, 0.000719
-9.494949, -0.202020, 0.000191
-9.090909, -0.202020, 0.000056
-8.686869, -0.202020, 0.000018
-8.282828, -0.202020, 0.000007
-7.878788, -0.202020, 0.000010
-7.474747, -0.202020, 0.000050
-7.070707, -0.202020, 0.000287
-6.666667, -0.202020, 0.001594
-6.262626, -0.202020, 0.008402
-5.858586, -0.202020, 0.041770
-5.454545, -0.202020, 0.186530
-5.050505, -0.202020, 0.597218
-4.646465, -0.202020, 0.895470
-4.242424, -0.202020, 0.973205
-3.838384, -0.202020, 0.992070
-3.434343, -0.202020, 0.996691
-3.030303, -0.202020, 0.995160
-2.626263, -0.202020, 0.979039
-2.222222, -0.202020, 0.904772
-1.818182, -0.202020, 0.664549
-1.414141, -0.202020, 0.302563
-1.010101, -0.202020, 0.123805
-0.606061, -0.202020, 0.059195
-0.202020, -0.202020, 0.012257
0.202020, -0.202020, 0.015461
0.606061, -0.202020, 0.010333
1.010101, -0.202020, 0.007376
1.414141, -0.202020, 0.006447
1.818182, -0.202020, 0.006634
2.222222, -0.202020, 0.007690
2.626263, -0.202020, 0.009863
3.030303, -0.202020, 0.013977
3.434343, -0.202020, 0.022199
3.838384, -0.202020, 0.040460
4.242424, -0.202020, 0.083542
4.646465, -0.202020, 0.185400
5.050505, -0.202020, 0.423862
5.454545, -0.202020, 0.731348
5.858586, -0.202020, 0.910769
6.262626, -0.202020, 0.976138
6.666667, -0.202020, 0.994090
7.070707, -0.202020, 0.997640
7.474747, -0.202020, 0.996627
7.878788, -0.202020, 0.991075
8.282828, -0.202020, 0.971465
8.686869, -0.202020, 0.897831
9.090909, -0.202020, 0.640868
9.494949, -0.202020, 0.233912
9.898990, -0.202020, 0.057898
10.303030, -0.202020, 0.012594
10.707071, -0.202020, 0.002573
11.111111, -0.202020, 0.000500
11.515152, -0.202020, 0.000093
11.919192, -0.202020, 0.000017
12.323232, -0.202020, 0.000005
12.727273, -0.202020, 0.000007
13.131313, -0.202020, 0.000018
13.535354, -0.202020, 0.000054
13.939394, -0.202020, 0.000179
14.343434, -0.202020, 0.000655
14.747475, -0.202020, 0.002642
15.151515, -0.202020, 0.011813
15.555556, -0.202020, 0.057633
15.959596, -0.202020, 0.277541
16.363636, -0.202020, 0.768503
16.767677, -0.202020, 0.954714
17.171717, -0.202020, 0.992187
17.575758, -0.202020, 0.997436
17.979798, -0.202020, 0.995086
18.383838, -0.202020, 0.982462
18.787879, -0.202020, 0.925781
19.191919, -0.202020, 0.678847
19.595960, -0.202020, 0.230379
20.000000, -0.202020, 0.059403
-20.000000, 0.202020, 0.000001
-19.595960, 0.202020, 0.000001
-19.191919, 0.202020, 0.000001
-18.787879, 0.202020, 0.000001
-18.383838, 0.202020, 0.000001
-17.979798, 0.202020, 0.000001
-17.575758, 0.202020, 0.000003
-17.171717, 0.202020, 0.000017
-16.767677, 0.202020, 0.000101
-16.363636, 0.202020, 0.000599
-15.959596, 0.202020, 0.003380
-15.555556, 0.202020, 0.018101
-15.151515, 0.202020, 0.090179
-14.747475, 0.202020, 0.374010
-14.343434, 0.202020, 0.832515
-13.939394, 0.202020, 0.961689
-13.535354, 0.202020, 0.990382
-13.131313, 0.202020, 0.996782
-12.727273, 0.202020, 0.995681
-12.323232, 0.202020, 0.977039
-11.919192, 0.202020, 0.870540
-11.515152, 0.202020, 0.468704
-11.111111, 0.202020, 0.096200
-10.707071, 0.202020, 0.018824
-10.303030, 0.202020, 0.004036
-9.898990, 0.202020, 0.000958
-9.494949, 0.202020, 0.000251
-9.090909, 0.202020, 0.000072
-8.686869, 0.202020, 0.000023
-8.282828, 0.202020, 0.000009
-7.878788, 0.202020, 0.000007
-7.474747, 0.202020, 0.000027
-7.070707, 0.202020, 0.000154
-6.666667, 0.202020, 0.000850
-6.262626, 0.202020, 0.004474
-5.858586, 0.202020, 0.022309
-5.454545, 0.202020, 0.102838
-5.050505, 0.202020, 0.387635
-4.646465, 0.202020, 0.800278
-4.242424, 0.202020, 0.946807
-3.838384, 0.202020, 0.984661
-3.434343, 0.202020, 0.994719
-3.030303, 0.202020, 0.996970
-2.626263, 0.202020, 0.993550
-2.222222, 0.202020, 0.973724
-1.818182, 0.202020, 0.900656
-1.414141, 0.202020, 0.715289
-1.010101, 0.202020, 0.445628
-0.606061, 0.202020, 0.251311
-0.202020, 0.202020, 0.157543
0.202020, 0.202020, 0.084600
0.606061, 0.202020, 0.048784
1.010101, 0.202020, 0.034838
1.414141, 0.202020, 0.030750
1.818182, 0.202020, 0.031810
2.222222, 0.202020, 0.037201
2.626263, 0.202020, 0.048388
3.030303, 0.202020, 0.069019
3.434343, 0.202020, 0.106894
3.838384, 0.202020, 0.183947
4.242424, 0.202020, 0.350561
4.646465, 0.202020, 0.604262
5.050505, 0.202020, 0.816426
5.454545, 0.202020, 0.932530
5.858586, 0.202020, 0.979351
6.262626, 0.202020, 0.994168
6.666667, 0.202020, 0.997598
7.070707, 0.202020, 0.997000
7.474747, 0.202020, 0.992893
7.878788, 0.202020, 0.979342
8.282828, 0.202020, 0.931984
8.686869, 0.202020, 0.766409
9.090909, 0.202020, 0.374055
9.494949, 0.202020, 0.106686
9.898990, 0.202020, 0.024912
10.303030, 0.202020, 0.005365
10.707071, 0.202020, 0.001095
11.111111, 0.202020, 0.000213
11.515152, 0.202020, 0.000040
11.919192, 0.202020, 0.000008
12.323232, 0.202020, 0.000005
12.727273, 0.202020, 0.000009
13.131313, 0.202020, 0.000026
13.535354, 0.202020, 0.000081
13.939394, 0.202020, 0.000274
14.343434, 0.202020, 0.001025
14.747475, 0.202020, 0.004217
15.151515, 0.202020, 0.019104
15.555556, 0.202020, 0.093704
15.959596, 0.202020, 0.434586
16.363636, 0.202020, 0.852444
16.767677, 0.202020, 0.972776
17.171717, 0.202020, 0.995074
17.575758, 0.202020, 0.997373
17.979798, 0.202020, 0.993319
18.383838, 0.202020, 0.975068
18.787879, 0.202020, 0.893130
19.191919, 0.202020, 0.552575
19.595960, 0.202020, 0.161632
20.000000, 0.202020, 0.033575
-20.000000, 0.606061, 0.000002
-19.595960, 0.606061, 0.000002
-19.191919, 0.606061, 0.000002
-18.787879, 0.606061, 0.000002
-18.383838, 0.606061, 0.000002
-17.979798, 0.606061, 0.000002
-17.575758, 0.606061, 0.000003
-17.171717, 0.606061, 0.000013
-16.767677, 0.606061, 0.000077
-16.363636, 0.606061, 0.000455
-15.959596, 0.606061, 0.002580
-15.555556, 0.606061, 0.013898
-15.151515, 0.606061, 0.070108
-14.747475, 0.606061, 0.303954
-14.343434, 0.606061, 0.781561
-13.939394, 0.606061, 0.950003
-13.535354, 0.606061, 0.987860
-13.131313, 0.606061, 0.996301
-12.727273, 0.606061, 0.996596
-12.323232, 0.606061, 0.984048
-11.919192, 0.606061, 0.908071
-11.515152, 0.606061, 0.586080
-11.111111, 0.606061, 0.134172
-10.707071, 0.606061, 0.026994
-10.303030, 0.606061, 0.005756
-9.898990, 0.606061, 0.001341
-9.494949, 0.606061, 0.000344
-9.090909, 0.606061, 0.000098
-8.686869, 0.606061, 0.000030
-8.282828, 0.606061, 0.000011
-7.878788, 0.606061, 0.000006
-7.474747, 0.606061, 0.000014
-7.070707, 0.606061, 0.000075
-6.666667, 0.606061, 0.000410
-6.262626, 0.606061, 0.002147
-5.858586, 0.606061, 0.010681
-5.454545, 0.606061, 0.049886
-5.050505, 0.606061, 0.206595
-4.646465, 0.606061, 0.599869
-4.242424, 0.606061, 0.881386
-3.838384, 0.606061, 0.965704
-3.434343, 0.606061, 0.988792
-3.030303, 0.606061, 0.995527
-2.626263, 0.606061, 0.996876
-2.222222, 0.606061, 0.993324
-1.818182, 0.606061, 0.977514
-1.414141, 0.606061, 0.932476
-1.010101, 0.606061, 0.842310
-0.606061, 0.606061, 0.712226
-0.202020, 0.606061, 0.547348
0.202020, 0.606061, 0.347398
0.606061, 0.606061, 0.221999
1.010101, 0.606061, 0.169042
1.414141, 0.606061, 0.153322
1.818182, 0.606061, 0.158818
2.222222, 0.606061, 0.183985
2.626263, 0.606061, 0.237411
3.030303, 0.606061, 0.334783
3.434343, 0.606061, 0.482340
3.838384, 0.606061, 0.651524
4.242424, 0.606061, 0.799716
4.646465, 0.606061, 0.903220
5.050505, 0.606061, 0.960453
5.454545, 0.606061, 0.986048
5.858586, 0.606061, 0.995291
6.262626, 0.606061, 0.997627
6.666667, 0.606061, 0.996954
7.070707, 0.606061, 0.993337
7.474747, 0.606061, 0.982301
7.878788, 0.606061, 0.946601
8.282828, 0.606061, 0.826843
8.686869, 0.606061, 0.499554
9.090909, 0.606061, 0.168367
9.494949, 0.606061, 0.042869
9.898990, 0.606061, 0.009806
10.303030, 0.606061, 0.002110
10.707071, 0.606061, 0.000431
11.111111, 0.606061, 0.000084
11.515152, 0.606061, 0.000016
11.919192, 0.606061, 0.000005
12.323232, 0.606061, 0.000005
12.727273, 0.606061, 0.000014
13.131313, 0.606061, 0.000040
13.535354, 0.606061, 0.000126
13.939394, 0.606061, 0.000440
14.343434, 0.606061, 0.001686
14.747475, 0.606061, 0.007107
15.151515, 0.606061, 0.032646
15.555556, 0.606061, 0.155783
15.959596, 0.606061, 0.609063
16.363636, 0.606061, 0.911943
16.767677, 0.606061, 0.984366
17.171717, 0.606061, 0.996724
17.575758, 0.606061, 0.996870
17.979798, 0.606061, 0.990444
18.383838, 0.606061, 0.962831
18.787879, 0.606061, 0.841394
19.191919, 0.606061, 0.414927
19.595960, 0.606061, 0.108648
20.000000, 0.606061, 0.026826
-20.000000, 1.010101, 0.000003
-19.595960, 1.010101, 0.000004
-19.191919, 1.010101, 0.000004
-18.787879, 1.010101, 0.000003
-18.383838, 1.010101, 0.000003
-17.979798, 1.010101, 0.000002
-17.575758, 1.010101, 0.000003
-17.171717, 1.010101, 0.000010
-16.767677, 1.010101, 0.000056
-16.363636, 1.010101, 0.000333
-15.959596, 1.010101, 0.001896
-15.555556, 1.010101, 0.010280
-15.151515, 1.010101, 0.052466
-14.747475, 1.010101, 0.236742
-14.343434, 1.010101, 0.704404
-13.939394, 1.010101, 0.932731
-13.535354, 1.010101, 0.984177
-13.131313, 1.010101, 0.995495
-12.727273, 1.010101, 0.997157
-12.323232, 1.010101, 0.989408
-11.919192, 1.010101, 0.938293
-11.515152, 1.010101, 0.698777
-11.111111, 1.010101, 0.200956
-10.707071, 1.010101, 0.041438
-10.303030, 1.010101, 0.008657
-9.898990, 1.010101, 0.001969
-9.494949, 1.010101, 0.000496
-9.090909, 1.010101, 0.000138
-8.686869, 1.010101, 0.000042
-8.282828, 1.010101, 0.000014
-7.878788, 1.010101, 0.000006
-7.474747, 1.010101, 0.000008
-7.070707, 1.010101, 0.000033
-6.666667, 1.010101, 0.000179
-6.262626, 1.010101, 0.000928
-5.858586, 1.010101, 0.004580
-5.454545, 1.010101, 0.021355
-5.050505, 1.010101, 0.091914
-4.646465, 1.010101, 0.329356
-4.242424, 1.010101, 0.721767
-3.838384, 1.010101, 0.912874
-3.434343, 1.010101, 0.971653
-3.030303, 1.010101, 0.989499
-2.626263, 1.010101, 0.995305
-2.222222, 1.010101, 0.996741
-1.818182, 1.010101, 0.994707
-1.414141, 1.010101, 0.986645
-1.010101, 1.010101, 0.968436
-0.606061, 1.010101, 0.936966
-0.202020, 1.010101, 0.886946
0.202020, 1.010101, 0.809399
0.606061, 1.010101, 0.729365
1.010101, 1.010101, 0.673842
1.414141, 1.010101, 0.651869
1.818182, 1.010101, 0.661015
2.222222, 1.010101, 0.695461
2.626263, 1.010101, 0.748295
3.030303, 1.010101, 0.810872
3.434343, 1.010101, 0.872679
3.838384, 1.010101, 0.923949
4.242424, 1.010101, 0.960050
4.646465, 1.010101, 0.981610
5.050505, 1.010101, 0.992348
5.454545, 1.010101, 0.996634
5.858586, 1.010101, 0.997568
6.262626, 1.010101, 0.996455
6.666667, 1.010101, 0.992630
7.070707, 1.010101, 0.981972
7.474747, 1.010101, 0.950163
7.878788, 1.010101, 0.850401
8.282828, 1.010101, 0.576310
8.686869, 1.010101, 0.226121
9.090909, 1.010101, 0.063455
9.494949, 1.010101, 0.015551
9.898990, 1.010101, 0.003550
10.303030, 1.010101, 0.000767
10.707071, 1.010101, 0.000158
11.111111, 1.010101, 0.000031
11.515152, 1.010101, 0.000007
11.919192, 1.010101, 0.000004
12.323232, 1.010101, 0.000008
12.727273, 1.010101, 0.000021
13.131313, 1.010101, 0.000064
13.535354, 1.010101, 0.000207
13.939394, 1.010101, 0.000739
14.343434, 1.010101, 0.002903
14.747475, 1.010101, 0.012571
15.151515, 1.010101, 0.059123
15.555556, 1.010101, 0.274400
15.959596, 1.010101, 0.755760
16.363636, 1.010101, 0.950534
16.767677, 1.010101, 0.991321
17.171717, 1.010101, 0.997471
17.575758, 1.010101, 0.995822
17.979798, 1.010101, 0.985770
18.383838, 1.010101, 0.942127
18.787879, 1.010101, 0.753884
19.191919, 1.010101, 0.290885
19.595960, 1.010101, 0.069895
20.000000, 1.010101, 0.017413
-20.000000, 1.414141, 0.000007
-19.595960, 1.414141, 0.000007
-19.191919, 1.414141, 0.000007
-18.787879, 1.414141, 0.000006
-18.383838, 1.414141, 0.000004
-17.979798, 1.414141, 0.000003
-17.575758, 1.414141, 0.000003
-17.171717, 1.414141, 0.000007
-16.767677, 1.414141, 0.000039
-16.363636, 1.414141, 0.000234
-15.959596, 1.414141, 0.001342
-15.555556, 1.414141, 0.007320
-15.151515, 1.414141, 0.037754
-14.747475, 1.414141, 0.176177
-14.343434, 1.414141, 0.598278
-13.939394, 1.414141, 0.907551
-13.535354, 1.414141, 0.978628
-13.131313, 1.414141, 0.994189
-12.727273, 1.414141, 0.997345
-12.323232, 1.414141, 0.993201
-11.919192, 1.414141, 0.960997
-11.515152, 1.414141, 0.796239
-11.111111, 1.414141, 0.318808
-10.707071, 1.414141, 0.066588
-10.303030, 1.414141, 0.013612
-9.898990, 1.414141, 0.003041
-9.494949, 1.414141, 0.000754
-9.090909, 1.414141, 0.000207
-8.686869, 1.414141, 0.000062
-8.282828, 1.414141, 0.000021
-7.878788, 1.414141, 0.000008
-7.474747, 1.414141, 0.000005
-7.070707, 1.414141, 0.000014
-6.666667, 1.414141, 0.000071
-6.262626, 1.414141, 0.000362
-5.858586, 1.414141, 0.001764
-5.454545, 1.414141, 0.008128
-5.050505, 1.414141, 0.035088
-4.646465, 1.414141, 0.136581
-4.242424, 1.414141, 0.417596
-3.838384, 1.414141, 0.763915
-3.434343, 1.414141, 0.918129
-3.030303, 1.414141, 0.969897
-2.626263, 1.414141, 0.987520
-2.222222, 1.414141, 0.993976
-1.818182, 1.414141, 0.996248
-1.414141, 1.414141, 0.996134
-1.010101, 1.414141, 0.993642
-0.606061, 1.414141, 0.988217
-0.202020, 1.414141, 0.978724
0.202020, 1.414141, 0.963676
0.606061, 1.414141, 0.946837
1.010101, 1.414141, 0.934076
1.414141, 1.414141, 0.928704
1.818182, 1.414141, 0.930943
2.222222, 1.414141, 0.939283
2.626263, 1.414141, 0.951449
3.030303, 1.414141, 0.964852
3.434343, 1.414141, 0.977081
3.838384, 1.414141, 0.986526
4.242424, 1.414141, 0.992726
4.646465, 1.414141, 0.996074
5.050505, 1.414141, 0.997318
5.454545, 1.414141, 0.997033
5.858586, 1.414141, 0.995160
6.262626, 1.414141, 0.990367
6.666667, 1.414141, 0.978130
7.070707, 1.414141, 0.944595
7.474747, 1.414141, 0.847827
7.878788, 1.414141, 0.597812
8.282828, 1.414141, 0.259276
8.686869, 1.414141, 0.080044
9.090909, 1.414141, 0.021183
9.494949, 1.414141, 0.005168
9.898990, 1.414141, 0.001187
10.303030, 1.414141, 0.000258
10.707071, 1.414141, 0.000054
11.111111, 1.414141, 0.000011
11.515152, 1.414141, 0.000004
11.919192, 1.414141, 0.000005
12.323232, 1.414141, 0.000013
12.727273, 1.414141, 0.000035
13.131313, 1.414141, 0.000107
13.535354, 1.414141, 0.000358
13.939394, 1.414141, 0.001310
14.343434, 1.414141, 0.005265
14.747475, 1.414141, 0.023189
15.151515, 1.414141, 0.108966
15.555556, 1.414141, 0.468092
15.959596, 1.414141, 0.861015
16.363636, 1.414141, 0.973844
16.767677, 1.414141, 0.995180
17.171717, 1.414141, 0.997522
17.575758, 1.414141, 0.993966
17.979798, 1.414141, 0.978070
18.383838, 1.414141, 0.908054
18.787879, 1.414141, 0.616170
19.191919, 1.414141, 0.191924
19.595960, 1.414141, 0.043304
20.000000, 1.414141, 0.010599
-20.000000, 1.818182, 0.000015
-19.595960, 1.818182, 0.000014
-19.191919, 1.818182, 0.000013
-18.787879, 1.818182, 0.000010
-18.383838, 1.818182, 0.000007
-17.979798, 1.818182, 0.000004
-17.575758, 1.818182, 0.000003
-17.171717, 1.818182, 0.000005
-16.767677, 1.818182, 0.000027
-16.363636, 1.818182, 0.000158
-15.959596, 1.818182, 0.000913
-15.555556, 1.818182, 0.005013
-15.151515, 1.818182, 0.026111
-14.747475, 1.818182, 0.125201
-14.343434, 1.818182, 0.473856
-13.939394, 1.818182, 0.869572
-13.535354, 1.818182, 0.969752
-13.131313, 1.818182, 0.992073
-12.727273, 1.818182, 0.997134
-12.323232, 1.818182, 0.995639
-11.919192, 1.818182, 0.976810
-11.515152, 1.818182, 0.872621
-11.111111, 1.818182, 0.487405
-10.707071, 1.818182, 0.109200
-10.303030, 1.818182, 0.022529
-9.898990, 1.818182, 0.004993
-9.494949, 1.818182, 0.001216
-9.090909, 1.818182, 0.000327
-8.686869, 1.818182, 0.000096
-8.282828, 1.818182, 0.000031
-7.878788, 1.818182, 0.000011
-7.474747, 1.818182, 0.000005
-7.070707, 1.818182, 0.000006
-6.666667, 1.818182, 0.000026
-6.262626, 1.818182, 0.000128
-5.858586, 1.818182, 0.000613
-5.454545, 1.818182, 0.002778
-5.050505, 1.818182, 0.011811
-4.646465, 1.818182, 0.046509
-4.242424, 1.818182, 0.161746
-3.838384, 1.818182, 0.435898
-3.434343, 1.818182, 0.750292
-3.030303, 1.818182, 0.901799
-2.626263, 1.818182, 0.959580
-2.222222, 1.818182, 0.981489
-1.818182, 1.818182, 0.990524
-1.414141, 1.818182, 0.994433
-1.010101, 1.818182, 0.995990
-0.606061, 1.818182, 0.996159
-0.202020, 1.818182, 0.995205
0.202020, 1.818182, 0.993168
0.606061, 1.818182, 0.990682
1.010101, 1.818182, 0.988707
1.414141, 1.818182, 0.987864
1.818182, 1.818182, 0.988257
2.222222, 1.818182, 0.989644
2.626263, 1.818182, 0.991613
3.030303, 1.818182, 0.993691
3.434343, 1.818182, 0.995457
3.838384, 1.818182, 0.996629
4.242424, 1.818182, 0.997077
4.646465, 1.818182, 0.996716
5.050505, 1.818182, 0.995316
5.454545, 1.818182, 0.992138
5.858586, 1.818182, 0.985078
6.262626, 1.818182, 0.968490
6.666667, 1.818182, 0.926547
7.070707, 1.818182, 0.817696
7.474747, 1.818182, 0.564956
7.878788, 1.818182, 0.255262
8.282828, 1.818182, 0.085552
8.686869, 1.818182, 0.024574
9.090909, 1.818182, 0.006457
9.494949, 1.818182, 0.001588
9.898990, 1.818182, 0.000368
10.303030, 1.818182, 0.000081
10.707071, 1.818182, 0.000017
11.111111, 1.818182, 0.000005
11.515152, 1.818182, 0.000004
11.919192, 1.818182, 0.000008
12.323232, 1.818182, 0.000021
12.727273, 1.818182, 0.000061
13.131313, 1.818182, 0.000190
13.535354, 1.818182, 0.000652
13.939394, 1.818182, 0.002454
14.343434, 1.818182, 0.010143
14.747475, 1.818182, 0.045461
15.151515, 1.818182, 0.206060
15.555556, 1.818182, 0.671736
15.959596, 1.818182, 0.927269
16.363636, 1.818182, 0.986868
16.767677, 1.818182, 0.997058
17.171717, 1.818182, 0.996933
17.575758, 1.818182, 0.990718
17.979798, 1.818182, 0.964668
18.383838, 1.818182, 0.851770
18.787879, 1.818182, 0.448980
19.191919, 1.818182, 0.119809
19.595960, 1.818182, 0.025894
20.000000, 1.818182, 0.006218
-20.000000, 2.222222, 0.000035
-19.595960, 2.222222, 0.000032
-19.191919, 2.222222, 0.000026
-18.787879, 2.222222, 0.000018
-18.383838, 2.222222, 0.000012
-17.979798, 2.222222, 0.000007
-17.575758, 2.222222, 0.000004
-17.171717, 2.222222, 0.000004
-16.767677, 2.222222, 0.000018
-16.363636, 2.222222, 0.000103
-15.959596, 2.222222, 0.000596
-15.555556, 2.222222, 0.003299
-15.151515, 2.222222, 0.017344
-14.747475, 2.222222, 0.085046
-14.343434, 2.222222, 0.350518
-13.939394, 2.222222, 0.806951
-13.535354, 2.222222, 0.954790
-13.131313, 2.222222, 0.988618
-12.727273, 2.222222, 0.996452
-12.323232, 2.222222, 0.996992
-11.919192, 2.222222, 0.986949
-11.515152, 2.222222, 0.926160
-11.111111, 2.222222, 0.660518
-10.707071, 2.222222, 0.187791
-10.303030, 2.222222, 0.040139
-9.898990, 2.222222, 0.008771
-9.494949, 2.222222, 0.002087
-9.090909, 2.222222, 0.000548
-8.686869, 2.222222, 0.000158
-8.282828, 2.222222, 0.000050
-7.878788, 2.222222, 0.000017
-7.474747, 2.222222, 0.000007
-7.070707, 2.222222, 0.000004
-6.666667, 2.222222, 0.000009
-6.262626, 2.222222, 0.000041
-5.858586, 2.222222, 0.000194
-5.454545, 2.222222, 0.000862
-5.050505, 2.222222, 0.003586
-4.646465, 2.222222, 0.013884
-4.242424, 2.222222, 0.049185
-3.838384, 2.222222, 0.152764
-3.434343, 2.222222, 0.381159
-3.030303, 2.222222, 0.675962
-2.626263, 2.222222, 0.854604
-2.222222, 2.222222, 0.932897
-1.818182, 2.222222, 0.966723
-1.414141, 2.222222, 0.981832
-1.010101, 2.222222, 0.989175
-0.606061, 2.222222, 0.992895
-0.202020, 2.222222, 0.994758
0.202020, 2.222222, 0.995611
0.606061, 2.222222, 0.995936
1.010101, 2.222222, 0.996055
1.414141, 2.222222, 0.996150
1.818182, 2.222222, 0.996284
2.222222, 2.222222, 0.996439
2.626263, 2.222222, 0.996546
3.030303, 2.222222, 0.996500
3.434343, 2.222222, 0.996168
3.838384, 2.222222, 0.995363
4.242424, 2.222222, 0.993758
4.646465, 2.222222, 0.990686
5.050505, 2.222222, 0.984730
5.454545, 2.222222, 0.972685
5.858586, 2.222222, 0.946264
6.262626, 2.222222, 0.884976
6.666667, 2.222222, 0.745036
7.070707, 2.222222, 0.475640
7.474747, 2.222222, 0.215249
7.878788, 2.222222, 0.077284
8.282828, 2.222222, 0.024151
8.686869, 2.222222, 0.006882
9.090909, 2.222222, 0.001825
9.494949, 2.222222, 0.000454
9.898990, 2.222222, 0.000106
10.303030, 2.222222, 0.000024
10.707071, 2.222222, 0.000006
11.111111, 2.222222, 0.000003
11.515152, 2.222222, 0.000006
11.919192, 2.222222, 0.000014
12.323232, 2.222222, 0.000038
12.727273, 2.222222, 0.000111
13.131313, 2.222222, 0.000358
13.535354, 2.222222, 0.001261
13.939394, 2.222222, 0.004868
14.343434, 2.222222, 0.020584
14.747475, 2.222222, 0.093179
15.151515, 2.222222, 0.395573
15.555556, 2.222222, 0.822435
15.959596, 2.222222, 0.964646
16.363636, 2.222222, 0.993572
16.767677, 2.222222, 0.997681
17.171717, 2.222222, 0.995565
17.575758, 2.222222, 0.984952
17.979798, 2.222222, 0.940071
18.383838, 2.222222, 0.751385
18.787879, 2.222222, 0.296488
19.191919, 2.222222, 0.071273
19.595960, 2.222222, 0.014945
20.000000, 2.222222, 0.003529
-20.000000, 2.626263, 0.000085
-19.595960, 2.626263, 0.000072
-19.191919, 2.626263, 0.000053
-18.787879, 2.626263, 0.000034
-18.383838, 2.626263, 0.000020
-17.979798, 2.626263, 0.000010
-17.575758, 2.626263, 0.000005
-17.171717, 2.626263, 0.000004
-16.767677, 2.626263, 0.000011
-16.363636, 2.626263, 0.000064
-15.959596, 2.626263, 0.000374
-15.555556, 2.626263, 0.002082
-15.151515, 2.626263, 0.011047
-14.747475, 2.626263, 0.055172
-14.343434, 2.626263, 0.242851
-13.939394, 2.626263, 0.700651
-13.535354, 2.626263, 0.929483
-13.131313, 2.626263, 0.982927
-12.727273, 2.626263, 0.995126
-12.323232, 2.626263, 0.997504
-11.919192, 2.626263, 0.992925
-11.515152, 2.626263, 0.960241
-11.111111, 2.626263, 0.798776
-10.707071, 2.626263, 0.340941
-10.303030, 2.626263, 0.075918
-9.898990, 2.626263, 0.016340
-9.494949, 2.626263, 0.003810
-9.090909, 2.626263, 0.000979
-8.686869, 2.626263, 0.000277
-8.282828, 2.626263, 0.000086
-7.878788, 2.626263, 0.000029
-7.474747, 2.626263, 0.000011
-7.070707, 2.626263, 0.000005
-6.666667, 2.626263, 0.000004
-6.262626, 2.626263, 0.000013
-5.858586, 2.626263, 0.000057
-5.454545, 2.626263, 0.000245
-5.050505, 2.626263, 0.000997
-4.646465, 2.626263, 0.003773
-4.242424, 2.626263, 0.013153
-3.838384, 2.626263, 0.041602
-3.434343, 2.626263, 0.116183
-3.030303, 2.626263, 0.274723
