x, y, u
-8.686869, -13.535354, 0.314884
-8.282828, -13.535354, 0.608002
-7.878788, -13.535354, 0.828247
-7.474747, -13.535354, 0.920256
-7.070707, -13.535354, 0.963030
-6.666667, -13.535354, 0.980571
-6.262626, -13.535354, 0.989206
-5.858586, -13.535354, 0.993643
-5.454545, -13.535354, 0.995780
-5.050505, -13.535354, 0.996835
-4.646465, -13.535354, 0.997321
-4.242424, -13.535354, 0.997319
-3.838384, -13.535354, 0.996854
-3.434343, -13.535354, 0.995986
-3.030303, -13.535354, 0.994807
-2.626263, -13.535354, 0.993465
-2.222222, -13.535354, 0.992154
-1.818182, -13.535354, 0.991092
-1.414141, -13.535354, 0.990472
-1.010101, -13.535354, 0.990418
-0.606061, -13.535354, 0.990943
-0.202020, -13.535354, 0.991948
0.202020, -13.535354, 0.993247
0.606061, -13.535354, 0.994616
1.010101, -13.535354, 0.995847
1.414141, -13.535354, 0.996769
1.818182, -13.535354, 0.997273
2.222222, -13.535354, 0.997285
2.626263, -13.535354, 0.996765
3.030303, -13.535354, 0.995596
3.434343, -13.535354, 0.993182
3.838384, -13.535354, 0.988007
4.242424, -13.535354, 0.977532
4.646465, -13.535354, 0.954622
5.050505, -13.535354, 0.896412
5.454545, -13.535354, 0.765851
5.858586, -13.535354, 0.476885
6.262626, -13.535354, 0.207807
6.666667, -13.535354, 0.072445
7.070707, -13.535354, 0.022081
7.474747, -13.535354, 0.006136
7.878788, -13.535354, 0.001583
8.282828, -13.535354, 0.000382
8.686869, -13.535354, 0.000087
9.090909, -13.535354, 0.000019
9.494949, -13.535354, 0.000005
9.898990, -13.535354, 0.000003
10.303030, -13.535354, 0.000005
10.707071, -13.535354, 0.000013
11.111111, -13.535354, 0.000038
11.515152, -13.535354, 0.000116
11.919192, -13.535354, 0.000394
12.323232, -13.535354, 0.001465
12.727273, -13.535354, 0.006010
13.131313, -13.535354, 0.027085
13.535354, -13.535354, 0.131094
13.939394, -13.535354, 0.557532
14.343434, -13.535354, 0.897929
14.747475, -13.535354, 0.982035
15.151515, -13.535354, 0.996617
15.555556, -13.535354, 0.997555
15.959596, -13.535354, 0.993029
16.363636, -13.535354, 0.972868
16.767677, -13.535354, 0.878861
17.171717, -13.535354, 0.481884
17.575758, -13.535354, 0.123706
17.979798, -13.535354, 0.025022
18.383838, -13.535354, 0.004659
18.787879, -13.535354, 0.000822
19.191919, -13.535354, 0.000138
19.595960, -13.535354, 0.000022
20.000000, -13.535354, 0.000004
-20.000000, -13.131313, 0.998127
-19.595960, -13.131313, 0.998485
-19.191919, -13.131313, 0.998981
-18.787879, -13.131313, 0.998985
-18.383838, -13.131313, 0.996100
-17.979798, -13.131313, 0.976641
-17.575758, -13.131313, 0.872103
-17.171717, -13.131313, 0.489447
-16.767677, -13.131313, 0.113670
-16.363636, -13.131313, 0.023910
-15.959596, -13.131313, 0.005396
-15.555556, -13.131313, 0.001344
-15.151515, -13.131313, 0.000369
-14.747475, -13.131313, 0.000110
-14.343434, -13.131313, 0.000037
-13.939394, -13.131313, 0.000013
-13.535354, -13.131313, 0.000005
-13.131313, -13.131313, 0.000003
-12.727273, -13.131313, 0.000003
-12.323232, -13.131313, 0.000013
-11.919192, -13.131313, 0.000060
-11.515152, -13.131313, 0.000269
-11.111111, -13.131313, 0.001134
-10.707071, -13.131313, 0.004498
-10.303030, -13.131313, 0.016703
-9.898990, -13.131313, 0.057272
-9.494949, -13.131313, 0.174722
-9.090909, -13.131313, 0.433484
-8.686869, -13.131313, 0.746455
-8.282828, -13.131313, 0.894754
-7.878788, -13.131313, 0.957080
-7.474747, -13.131313, 0.980199
-7.070707, -13.131313, 0.990302
-6.666667, -13.131313, 0.994688
-6.262626, -13.131313, 0.996715
-5.858586, -13.131313, 0.997570
-5.454545, -13.131313, 0.997514
-5.050505, -13.131313, 0.996519
-4.646465, -13.131313, 0.994338
-4.242424, -13.131313, 0.990629
-3.838384, -13.131313, 0.985103
-3.434343, -13.131313, 0.977789
-3.030303, -13.131313, 0.969082
-2.626263, -13.131313, 0.959757
-2.222222, -13.131313, 0.950966
-1.818182, -13.131313, 0.944007
-1.414141, -13.131313, 0.940012
-1.010101, -13.131313, 0.939670
-0.606061, -13.131313, 0.943061
-0.202020, -13.131313, 0.949634
0.202020, -13.131313, 0.958326
0.606061, -13.131313, 0.967812
1.010101, -13.131313, 0.976841
1.414141, -13.131313, 0.984519
1.818182, -13.131313, 0.990358
2.222222, -13.131313, 0.994268
2.626263, -13.131313, 0.996534
3.030303, -13.131313, 0.997515
3.434343, -13.131313, 0.997473
3.838384, -13.131313, 0.996401
4.242424, -13.131313, 0.993853
4.646465, -13.131313, 0.988023
5.050505, -13.131313, 0.973823
5.454545, -13.131313, 0.938327
5.858586, -13.131313, 0.841287
6.262626, -13.131313, 0.592637
6.666667, -13.131313, 0.263496
7.070707, -13.131313, 0.086465
7.474747, -13.131313, 0.024286
7.878788, -13.131313, 0.006223
8.282828, -13.131313, 0.001488
8.686869, -13.131313, 0.000334
9.090909, -13.131313, 0.000071
9.494949, -13.131313, 0.000015
9.898990, -13.131313, 0.000004
10.303030, -13.131313, 0.000003
10.707071, -13.131313, 0.000007
11.111111, -13.131313, 0.000020
11.515152, -13.131313, 0.000060
11.919192, -13.131313, 0.000195
12.323232, -13.131313, 0.000715
12.727273, -13.131313, 0.002866
13.131313, -13.131313, 0.012709
13.535354, -13.131313, 0.061695
13.939394, -13.131313, 0.293476
14.343434, -13.131313, 0.786869
14.747475, -13.131313, 0.959607
15.151515, -13.131313, 0.993202
15.555556, -13.131313, 0.997784
15.959596, -13.131313, 0.995639
16.363636, -13.131313, 0.983940
16.767677, -13.131313, 0.929545
17.171717, -13.131313, 0.684969
17.575758, -13.131313, 0.213012
17.979798, -13.131313, 0.045175
18.383838, -13.131313, 0.008560
18.787879, -13.131313, 0.001529
19.191919, -13.131313, 0.000260
19.595960, -13.131313, 0.000042
20.000000, -13.131313, 0.000008
-20.000000, -12.727273, 0.999450
-19.595960, -12.727273, 0.999521
-19.191919, -12.727273, 0.999524
-18.787879, -12.727273, 0.998465
-18.383838, -12.727273, 0.990676
-17.979798, -12.727273, 0.944035
-17.575758, -12.727273, 0.723761
-17.171717, -12.727273, 0.225183
-16.767677, -12.727273, 0.048451
-16.363636, -12.727273, 0.010407
-15.959596, -12.727273, 0.002429
-15.555556, -12.727273, 0.000627
-15.151515, -12.727273, 0.000176
-14.747475, -12.727273, 0.000055
-14.343434, -12.727273, 0.000019
-13.939394, -12.727273, 0.000007
-13.535354, -12.727273, 0.000003
-13.131313, -12.727273, 0.000003
-12.727273, -12.727273, 0.000010
-12.323232, -12.727273, 0.000050
-11.919192, -12.727273, 0.000234
-11.515152, -12.727273, 0.001048
-11.111111, -12.727273, 0.004433
-10.707071, -12.727273, 0.017631
-10.303030, -12.727273, 0.064838
-9.898990, -12.727273, 0.209654
-9.494949, -12.727273, 0.521157
-9.090909, -12.727273, 0.814724
-8.686869, -12.727273, 0.930592
-8.282828, -12.727273, 0.972479
-7.878788, -12.727273, 0.988313
-7.474747, -12.727273, 0.994352
-7.070707, -12.727273, 0.996908
-6.666667, -12.727273, 0.997812
-6.262626, -12.727273, 0.997489
-5.858586, -12.727273, 0.995562
-5.454545, -12.727273, 0.990929
-5.050505, -12.727273, 0.981844
-4.646465, -12.727273, 0.966276
-4.242424, -12.727273, 0.942146
-3.838384, -12.727273, 0.908782
-3.434343, -12.727273, 0.867348
-3.030303, -12.727273, 0.820468
-2.626263, -12.727273, 0.772912
-2.222222, -12.727273, 0.730568
-1.818182, -12.727273, 0.698708
-1.414141, -12.727273, 0.681044
-1.010101, -12.727273, 0.679553
-0.606061, -12.727273, 0.694498
-0.202020, -12.727273, 0.724391
0.202020, -12.727273, 0.765907
0.606061, -12.727273, 0.813914
1.010101, -12.727273, 0.862253
1.414141, -12.727273, 0.905543
1.818182, -12.727273, 0.940628
2.222222, -12.727273, 0.966005
2.626263, -12.727273, 0.982200
3.030303, -12.727273, 0.991423
3.434343, -12.727273, 0.995928
3.838384, -12.727273, 0.997624
4.242424, -12.727273, 0.997657
4.646465, -12.727273, 0.996257
5.050505, -12.727273, 0.992488
5.454545, -12.727273, 0.982894
5.858586, -12.727273, 0.956530
6.262626, -12.727273, 0.875186
6.666667, -12.727273, 0.650995
7.070707, -12.727273, 0.287365
7.474747, -12.727273, 0.087763
7.878788, -12.727273, 0.022731
8.282828, -12.727273, 0.005400
8.686869, -12.727273, 0.001204
9.090909, -12.727273, 0.000254
9.494949, -12.727273, 0.000051
9.898990, -12.727273, 0.000010
10.303030, -12.727273, 0.000003
10.707071, -12.727273, 0.000004
11.111111, -12.727273, 0.000011
11.515152, -12.727273, 0.000033
11.919192, -12.727273, 0.000105
12.323232, -12.727273, 0.000367
12.727273, -12.727273, 0.001431
13.131313, -12.727273, 0.006047
13.535354, -12.727273, 0.028172
13.939394, -12.727273, 0.140790
14.343434, -12.727273, 0.607114
14.747475, -12.727273, 0.915424
15.151515, -12.727273, 0.985671
15.555556, -12.727273, 0.997081
15.959596, -12.727273, 0.996990
16.363636, -12.727273, 0.990285
16.767677, -12.727273, 0.960724
17.171717, -12.727273, 0.825248
17.575758, -12.727273, 0.341559
17.979798, -12.727273, 0.078041
18.383838, -12.727273, 0.015100
18.787879, -12.727273, 0.002730
19.191919, -12.727273, 0.000469
19.595960, -12.727273, 0.000077
20.000000, -12.727273, 0.000014
-20.000000, -12.323232, 0.999847
-19.595960, -12.323232, 0.999821
-19.191919, -12.323232, 0.999454
-18.787879, -12.323232, 0.996630
-18.383838, -12.323232, 0.978192
-17.979798, -12.323232, 0.876392
-17.575758, -12.323232, 0.489982
-17.171717, -12.323232, 0.107605
-16.767677, -12.323232, 0.021761
-16.363636, -12.323232, 0.004728
-15.959596, -12.323232, 0.001150
-15.555556, -12.323232, 0.000306
-15.151515, -12.323232, 0.000090
-14.747475, -12.323232, 0.000029
-14.343434, -12.323232, 0.000010
-13.939394, -12.323232, 0.000004
-13.535354, -12.323232, 0.000003
-13.131313, -12.323232, 0.000007
-12.727273, -12.323232, 0.000036
-12.323232, -12.323232, 0.000179
-11.919192, -12.323232, 0.000851
-11.515152, -12.323232, 0.003825
-11.111111, -12.323232, 0.016218
-10.707071, -12.323232, 0.063871
-10.303030, -12.323232, 0.220552
-9.898990, -12.323232, 0.563250
-9.494949, -12.323232, 0.844749
-9.090909, -12.323232, 0.947493
-8.686869, -12.323232, 0.980288
-8.282828, -12.323232, 0.991923
-7.878788, -12.323232, 0.996271
-7.474747, -12.323232, 0.997815
-7.070707, -12.323232, 0.997802
-6.666667, -12.323232, 0.995757
-6.262626, -12.323232, 0.989594
-5.858586, -12.323232, 0.975122
-5.454545, -12.323232, 0.945688
-5.050505, -12.323232, 0.893368
-4.646465, -12.323232, 0.811280
-4.242424, -12.323232, 0.698627
-3.838384, -12.323232, 0.567608
-3.434343, -12.323232, 0.432762
-3.030303, -12.323232, 0.313613
-2.626263, -12.323232, 0.227244
-2.222222, -12.323232, 0.175298
-1.818182, -12.323232, 0.148181
-1.414141, -12.323232, 0.136539
-1.010101, -12.323232, 0.135669
-0.606061, -12.323232, 0.145281
-0.202020, -12.323232, 0.169485
0.202020, -12.323232, 0.217421
0.606061, -12.323232, 0.300071
1.010101, -12.323232, 0.418567
1.414141, -12.323232, 0.556669
1.818182, -12.323232, 0.692799
2.222222, -12.323232, 0.810573
2.626263, -12.323232, 0.895909
3.030303, -12.323232, 0.949174
3.434343, -12.323232, 0.978002
3.838384, -12.323232, 0.991382
4.242424, -12.323232, 0.996584
4.646465, -12.323232, 0.997943
5.050505, -12.323232, 0.997308
5.454545, -12.323232, 0.994543
5.858586, -12.323232, 0.986942
6.262626, -12.323232, 0.963373
6.666667, -12.323232, 0.886435
7.070707, -12.323232, 0.655719
7.474747, -12.323232, 0.270649
7.878788, -12.323232, 0.075654
8.282828, -12.323232, 0.018125
8.686869, -12.323232, 0.004021
9.090909, -12.323232, 0.000842
9.494949, -12.323232, 0.000167
9.898990, -12.323232, 0.000032
10.303030, -12.323232, 0.000007
10.707071, -12.323232, 0.000003
11.111111, -12.323232, 0.000007
11.515152, -12.323232, 0.000019
11.919192, -12.323232, 0.000059
12.323232, -12.323232, 0.000200
12.727273, -12.323232, 0.000756
13.131313, -12.323232, 0.003179
13.535354, -12.323232, 0.014753
13.939394, -12.323232, 0.075700
14.343434, -12.323232, 0.375956
14.747475, -12.323232, 0.836866
15.151515, -12.323232, 0.970877
15.555556, -12.323232, 0.995039
15.959596, -12.323232, 0.997614
16.363636, -12.323232, 0.993920
16.767677, -12.323232, 0.976274
17.171717, -12.323232, 0.890804
17.575758, -12.323232, 0.502439
17.979798, -12.323232, 0.128347
18.383838, -12.323232, 0.025597
18.787879, -12.323232, 0.004689
19.191919, -12.323232, 0.000814
19.595960, -12.323232, 0.000135
20.000000, -12.323232, 0.000025
-20.000000, -11.919192, 0.999942
-19.595960, -11.919192, 0.999827
-19.191919, -11.919192, 0.998901
-18.787879, -11.919192, 0.992367
-18.383838, -11.919192, 0.951986
-17.979798, -11.919192, 0.751398
-17.575758, -11.919192, 0.242368
-17.171717, -11.919192, 0.050636
-16.767677, -11.919192, 0.010450
-16.363636, -11.919192, 0.002346
-15.959596, -11.919192, 0.000585
-15.555556, -11.919192, 0.000160
-15.151515, -11.919192, 0.000048
-14.747475, -11.919192, 0.000016
-14.343434, -11.919192, 0.000006
-13.939394, -11.919192, 0.000003
-13.535354, -11.919192, 0.000005
-13.131313, -11.919192, 0.000023
-12.727273, -11.919192, 0.000122
-12.323232, -11.919192, 0.000610
-11.919192, -11.919192, 0.002897
-11.515152, -11.919192, 0.013031
-11.111111, -11.919192, 0.054792
-10.707071, -11.919192, 0.203874
-10.303030, -11.919192, 0.558147
-9.898990, -11.919192, 0.852303
-9.494949, -11.919192, 0.953696
-9.090909, -11.919192, 0.983943
-8.686869, -11.919192, 0.993661
-8.282828, -11.919192, 0.997148
-7.878788, -11.919192, 0.998112
-7.474747, -11.919192, 0.997088
-7.070707, -11.919192, 0.992073
-6.666667, -11.919192, 0.977171
-6.262626, -11.919192, 0.940258
-5.858586, -11.919192, 0.862388
-5.454545, -11.919192, 0.724057
-5.050505, -11.919192, 0.528385
-4.646465, -11.919192, 0.313205
-4.242424, -11.919192, 0.169638
-3.838384, -11.919192, 0.109700
-3.434343, -11.919192, 0.079541
-3.030303, -11.919192, 0.059549
-2.626263, -11.919192, 0.044892
-2.222222, -11.919192, 0.034956
-1.818182, -11.919192, 0.029095
-1.414141, -11.919192, 0.026377
-1.010101, -11.919192, 0.026169
-0.606061, -11.919192, 0.028432
-0.202020, -11.919192, 0.033752
0.202020, -11.919192, 0.043137
0.606061, -11.919192, 0.057403
1.010101, -11.919192, 0.077345
1.414141, -11.919192, 0.107462
1.818182, -11.919192, 0.167399
2.222222, -11.919192, 0.314333
2.626263, -11.919192, 0.539169
3.030303, -11.919192, 0.741416
3.434343, -11.919192, 0.878772
3.838384, -11.919192, 0.951542
4.242424, -11.919192, 0.983214
4.646465, -11.919192, 0.994630
5.050505, -11.919192, 0.997796
5.454545, -11.919192, 0.997734
5.858586, -11.919192, 0.995424
6.262626, -11.919192, 0.988138
6.666667, -11.919192, 0.963876
7.070707, -11.919192, 0.878670
7.474747, -11.919192, 0.607327
7.878788, -11.919192, 0.219062
8.282828, -11.919192, 0.055514
8.686869, -11.919192, 0.012382
9.090909, -11.919192, 0.002584
9.494949, -11.919192, 0.000511
9.898990, -11.919192, 0.000096
10.303030, -11.919192, 0.000018
10.707071, -11.919192, 0.000004
11.111111, -11.919192, 0.000005
11.515152, -11.919192, 0.000012
11.919192, -11.919192, 0.000035
12.323232, -11.919192, 0.000117
12.727273, -11.919192, 0.000428
13.131313, -11.919192, 0.001766
13.535354, -11.919192, 0.007929
13.939394, -11.919192, 0.038222
14.343434, -11.919192, 0.189445
14.747475, -11.919192, 0.711420
15.151515, -11.919192, 0.943976
15.555556, -11.919192, 0.990823
15.959596, -11.919192, 0.997546
16.363636, -11.919192, 0.995816
16.767677, -11.919192, 0.984337
17.171717, -11.919192, 0.929016
17.575758, -11.919192, 0.673163
17.979798, -11.919192, 0.200939
18.383838, -11.919192, 0.041659
18.787879, -11.919192, 0.007750
19.191919, -11.919192, 0.001360
19.595960, -11.919192, 0.000228
20.000000, -11.919192, 0.000042
-20.000000, -11.515152, 0.999945
-19.595960, -11.515152, 0.999675
-19.191919, -11.515152, 0.997590
-18.787879, -11.515152, 0.983445
-18.383838, -11.515152, 0.901486
-17.979798, -11.515152, 0.558393
-17.575758, -11.515152, 0.122052
-17.171717, -11.515152, 0.024002
-16.767677, -11.515152, 0.005078
-16.363636, -11.515152, 0.001203
-15.959596, -11.515152, 0.000312
-15.555556, -11.515152, 0.000088
-15.151515, -11.515152, 0.000028
-14.747475, -11.515152, 0.000009
-14.343434, -11.515152, 0.000004
-13.939394, -11.515152, 0.000004
-13.535354, -11.515152, 0.000014
-13.131313, -11.515152, 0.000074
-12.727273, -11.515152, 0.000387
-12.323232, -11.515152, 0.001936
-11.919192, -11.515152, 0.009190
-11.515152, -11.515152, 0.041062
-11.111111, -11.515152, 0.165306
-10.707071, -11.515152, 0.506083
-10.303030, -11.515152, 0.840472
-9.898990, -11.515152, 0.953005
-9.494949, -11.515152, 0.984847
-9.090909, -11.515152, 0.994379
-8.686869, -11.515152, 0.997522
-8.282828, -11.515152, 0.998130
-7.878788, -11.515152, 0.995987
-7.474747, -11.515152, 0.986659
-7.070707, -11.515152, 0.957072
-6.666667, -11.515152, 0.879212
-6.262626, -11.515152, 0.713963
-5.858586, -11.515152, 0.455496
-5.454545, -11.515152, 0.213904
-5.050505, -11.515152, 0.111667
-4.646465, -11.515152, 0.062638
-4.242424, -11.515152, 0.033582
-3.838384, -11.515152, 0.020160
-3.434343, -11.515152, 0.013993
-3.030303, -11.515152, 0.010790
-2.626263, -11.515152, 0.008597
-2.222222, -11.515152, 0.007106
-1.818182, -11.515152, 0.006135
-1.414141, -11.515152, 0.005652
-1.010101, -11.515152, 0.005614
-0.606061, -11.515152, 0.006022
-0.202020, -11.515152, 0.006919
0.202020, -11.515152, 0.008350
0.606061, -11.515152, 0.010505
1.010101, -11.515152, 0.013665
1.414141, -11.515152, 0.019788
1.818182, -11.515152, 0.033220
2.222222, -11.515152, 0.063570
2.626263, -11.515152, 0.117822
3.030303, -11.515152, 0.238027
3.434343, -11.515152, 0.507759
3.838384, -11.515152, 0.765627
4.242424, -11.515152, 0.912308
4.646465, -11.515152, 0.972797
5.050505, -11.515152, 0.992524
5.454545, -11.515152, 0.997567
5.858586, -11.515152, 0.997860
6.262626, -11.515152, 0.995487
6.666667, -11.515152, 0.987309
7.070707, -11.515152, 0.958291
7.474747, -11.515152, 0.849182
7.878788, -11.515152, 0.500145
8.282828, -11.515152, 0.151189
8.686869, -11.515152, 0.034900
9.090909, -11.515152, 0.007308
9.494949, -11.515152, 0.001444
9.898990, -11.515152, 0.000271
10.303030, -11.515152, 0.000049
10.707071, -11.515152, 0.000009
11.111111, -11.515152, 0.000004
11.515152, -11.515152, 0.000008
11.919192, -11.515152, 0.000022
12.323232, -11.515152, 0.000073
12.727273, -11.515152, 0.000256
13.131313, -11.515152, 0.000989
13.535354, -11.515152, 0.004291
13.939394, -11.515152, 0.020728
14.343434, -11.515152, 0.109452
14.747475, -11.515152, 0.541932
15.151515, -11.515152, 0.899113
15.555556, -11.515152, 0.983105
15.959596, -11.515152, 0.996738
16.363636, -11.515152, 0.996826
16.767677, -11.515152, 0.989430
17.171717, -11.515152, 0.955961
17.575758, -11.515152, 0.802960
17.979798, -11.515152, 0.298446
18.383838, -11.515152, 0.065279
18.787879, -11.515152, 0.012343
19.191919, -11.515152, 0.002189
19.595960, -11.515152, 0.000371
20.000000, -11.515152, 0.000070
-20.000000, -11.111111, 0.999900
-19.595960, -11.111111, 0.999309
-19.191919, -11.111111, 0.994880
-18.787879, -11.111111, 0.966182
-18.383838, -11.111111, 0.812669
-17.979798, -11.111111, 0.324730
-17.575758, -11.111111, 0.065363
-17.171717, -11.111111, 0.012748
-16.767677, -11.111111, 0.002741
-16.363636, -11.111111, 0.000659
-15.959596, -11.111111, 0.000173
-15.555556, -11.111111, 0.000051
-15.151515, -11.111111, 0.000016
-14.747475, -11.111111, 0.000006
-14.343434, -11.111111, 0.000003
-13.939394, -11.111111, 0.000008
-13.535354, -11.111111, 0.000040
-13.131313, -11.111111, 0.000219
-12.727273, -11.111111, 0.001148
-12.323232, -11.111111, 0.005726
-11.919192, -11.111111, 0.027031
-11.515152, -11.111111, 0.117298
-11.111111, -11.111111, 0.410730
-10.707071, -11.111111, 0.804511
-10.303030, -11.111111, 0.945041
-9.898990, -11.111111, 0.983435
-9.494949, -11.111111, 0.994298
-9.090909, -11.111111, 0.997615
-8.686869, -11.111111, 0.998083
-8.282828, -11.111111, 0.995008
-7.878788, -11.111111, 0.980973
-7.474747, -11.111111, 0.932444
-7.070707, -11.111111, 0.797440
-6.666667, -11.111111, 0.526082
-6.262626, -11.111111, 0.229195
-5.858586, -11.111111, 0.102760
-5.454545, -11.111111, 0.045419
-5.050505, -11.111111, 0.021937
-4.646465, -11.111111, 0.012158
-4.242424, -11.111111, 0.006983
-3.838384, -11.111111, 0.004139
-3.434343, -11.111111, 0.002802
-3.030303, -11.111111, 0.002086
-2.626263, -11.111111, 0.001727
-2.222222, -11.111111, 0.001479
-1.818182, -11.111111, 0.001331
-1.414141, -11.111111, 0.001255
-1.010101, -11.111111, 0.001249
-0.606061, -11.111111, 0.001314
-0.202020, -11.111111, 0.001453
0.202020, -11.111111, 0.001689
0.606061, -11.111111, 0.002045
1.010101, -11.111111, 0.002736
1.414141, -11.111111, 0.004073
1.818182, -11.111111, 0.006965
2.222222, -11.111111, 0.012520
2.626263, -11.111111, 0.023627
3.030303, -11.111111, 0.051904
3.434343, -11.111111, 0.123815
3.838384, -11.111111, 0.302268
4.242424, -11.111111, 0.639314
4.646465, -11.111111, 0.872226
5.050505, -11.111111, 0.964535
5.454545, -11.111111, 0.991435
5.858586, -11.111111, 0.997527
6.262626, -11.111111, 0.997765
6.666667, -11.111111, 0.994754
7.070707, -11.111111, 0.983836
7.474747, -11.111111, 0.942539
7.878788, -11.111111, 0.782748
8.282828, -11.111111, 0.348627
8.686869, -11.111111, 0.088981
9.090909, -11.111111, 0.018983
9.494949, -11.111111, 0.003762
9.898990, -11.111111, 0.000707
10.303030, -11.111111, 0.000126
10.707071, -11.111111, 0.000022
11.111111, -11.111111, 0.000005
11.515152, -11.111111, 0.000006
11.919192, -11.111111, 0.000015
12.323232, -11.111111, 0.000046
12.727273, -11.111111, 0.000159
13.131313, -11.111111, 0.000607
13.535354, -11.111111, 0.002586
13.939394, -11.111111, 0.012575
14.343434, -11.111111, 0.067403
14.747475, -11.111111, 0.347765
15.151515, -11.111111, 0.829979
15.555556, -11.111111, 0.970188
15.959596, -11.111111, 0.994971
16.363636, -11.111111, 0.997368
16.767677, -11.111111, 0.992913
17.171717, -11.111111, 0.972048
17.575758, -11.111111, 0.870336
17.979798, -11.111111, 0.416677
18.383838, -11.111111, 0.098344
18.787879, -11.111111, 0.018982
19.191919, -11.111111, 0.003400
19.595960, -11.111111, 0.000582
20.000000, -11.111111, 0.000110
-20.000000, -10.707071, 0.999792
-19.595960, -10.707071, 0.998560
-19.191919, -10.707071, 0.989660
-18.787879, -10.707071, 0.934793
-18.383838, -10.707071, 0.673522
-17.979798, -10.707071, 0.163681
-17.575758, -10.707071, 0.032486
-17.171717, -10.707071, 0.006783
-16.767677, -10.707071, 0.001541
-16.363636, -10.707071, 0.000377
-15.959596, -10.707071, 0.000102
-15.555556, -10.707071, 0.000031
-15.151515, -10.707071, 0.000010
-14.747475, -10.707071, 0.000004
-14.343434, -10.707071, 0.000005
-13.939394, -10.707071, 0.000020
-13.535354, -10.707071, 0.000111
-13.131313, -10.707071, 0.000608
-12.727273, -10.707071, 0.003175
-12.323232, -10.707071, 0.015745
-11.919192, -10.707071, 0.072979
-11.515152, -10.707071, 0.290593
-11.111111, -10.707071, 0.725226
-10.707071, -10.707071, 0.925145
-10.303030, -10.707071, 0.979083
-9.898990, -10.707071, 0.993399
-9.494949, -10.707071, 0.997473
-9.090909, -10.707071, 0.998093
-8.686869, -10.707071, 0.994681
-8.282828, -10.707071, 0.977463
-7.878788, -10.707071, 0.911921
-7.474747, -10.707071, 0.719195
-7.070707, -10.707071, 0.371178
-6.666667, -10.707071, 0.139096
-6.262626, -10.707071, 0.052343
-5.858586, -10.707071, 0.021723
-5.454545, -10.707071, 0.009754
-5.050505, -10.707071, 0.004689
-4.646465, -10.707071, 0.002594
-4.242424, -10.707071, 0.001577
-3.838384, -10.707071, 0.000970
-3.434343, -10.707071, 0.000639
-3.030303, -10.707071, 0.000474
-2.626263, -10.707071, 0.000376
-2.222222, -10.707071, 0.000327
-1.818182, -10.707071, 0.000298
-1.414141, -10.707071, 0.000284
-1.010101, -10.707071, 0.000283
-0.606061, -10.707071, 0.000296
-0.202020, -10.707071, 0.000321
0.202020, -10.707071, 0.000371
0.606061, -10.707071, 0.000461
1.010101, -10.707071, 0.000629
1.414141, -10.707071, 0.000956
1.818182, -10.707071, 0.001594
2.222222, -10.707071, 0.002727
2.626263, -10.707071, 0.005165
3.030303, -10.707071, 0.011413
3.434343, -10.707071, 0.027547
3.838384, -10.707071, 0.074836
4.242424, -10.707071, 0.207471
4.646465, -10.707071, 0.553962
5.050505, -10.707071, 0.851842
5.454545, -10.707071, 0.963397
5.858586, -10.707071, 0.992089
6.262626, -10.707071, 0.997712
6.666667, -10.707071, 0.997390
7.070707, -10.707071, 0.992902
7.474747, -10.707071, 0.975636
7.878788, -10.707071, 0.904687
8.282828, -10.707071, 0.629292
8.686869, -10.707071, 0.201325
9.090909, -10.707071, 0.045110
9.494949, -10.707071, 0.009031
9.898990, -10.707071, 0.001703
10.303030, -10.707071, 0.000305
10.707071, -10.707071, 0.000052
11.111111, -10.707071, 0.000010
11.515152, -10.707071, 0.000005
11.919192, -10.707071, 0.000010
12.323232, -10.707071, 0.000031
12.727273, -10.707071, 0.000103
13.131313, -10.707071, 0.000395
13.535354, -10.707071, 0.001685
13.939394, -10.707071, 0.007786
14.343434, -10.707071, 0.038576
14.747475, -10.707071, 0.194277
15.151515, -10.707071, 0.731570
15.555556, -10.707071, 0.949811
15.959596, -10.707071, 0.991892
16.363636, -10.707071, 0.997479
16.767677, -10.707071, 0.994944
17.171717, -10.707071, 0.980373
17.575758, -10.707071, 0.906276
17.979798, -10.707071, 0.547329
18.383838, -10.707071, 0.142195
18.787879, -10.707071, 0.028175
19.191919, -10.707071, 0.005105
19.595960, -10.707071, 0.000881
20.000000, -10.707071, 0.000169
-20.000000, -10.303030, 0.999574
-19.595960, -10.303030, 0.997137
-19.191919, -10.303030, 0.980223
-18.787879, -10.303030, 0.882200
-18.383838, -10.303030, 0.488811
-17.979798, -10.303030, 0.096328
-17.575758, -10.303030, 0.018133
-17.171717, -10.303030, 0.003762
-16.767677, -10.303030, 0.000866
-16.363636, -10.303030, 0.000222
-15.959596, -10.303030, 0.000064
-15.555556, -10.303030, 0.000020
-15.151515, -10.303030, 0.000007
-14.747475, -10.303030, 0.000004
-14.343434, -10.303030, 0.000009
-13.939394, -10.303030, 0.000051
-13.535354, -10.303030, 0.000289
-13.131313, -10.303030, 0.001576
-12.727273, -10.303030, 0.008181
-12.323232, -10.303030, 0.040095
-11.919192, -10.303030, 0.177239
-11.515152, -10.303030, 0.573064
-11.111111, -10.303030, 0.884865
-10.707071, -10.303030, 0.970268
-10.303030, -10.303030, 0.991410
-9.898990, -10.303030, 0.997028
-9.494949, -10.303030, 0.998146
