x, y, u
-113.636364, -146.969697, 0.000000
-110.606061, -146.969697, 0.000000
-107.575758, -146.969697, 0.000000
-104.545455, -146.969697, 0.000000
-101.515152, -146.969697, 0.000000
-98.484848, -146.969697, 0.000000
-95.454545, -146.969697, 0.000000
-92.424242, -146.969697, 0.000000
-89.393939, -146.969697, 0.000000
-86.363636, -146.969697, 0.000000
-83.333333, -146.969697, 0.000000
-80.303030, -146.969697, 0.000000
-77.272727, -146.969697, 0.000000
-74.242424, -146.969697, 0.000000
-71.212121, -146.969697, 0.000000
-68.181818, -146.969697, 0.000000
-65.151515, -146.969697, 0.000000
-62.121212, -146.969697, 0.000000
-59.090909, -146.969697, 0.000000
-56.060606, -146.969697, 0.000000
-53.030303, -146.969697, 0.000000
-50.000000, -146.969697, 0.000000
-46.969697, -146.969697, 0.000000
-43.939394, -146.969697, 0.000000
-40.909091, -146.969697, 0.000000
-37.878788, -146.969697, 0.000000
-34.848485, -146.969697, 0.000000
-31.818182, -146.969697, 0.000000
-28.787879, -146.969697, 0.000000
-25.757576, -146.969697, 0.000000
-22.727273, -146.969697, 0.000000
-19.696970, -146.969697, 0.000000
-16.666667, -146.969697, 0.000000
-13.636364, -146.969697, 0.000000
-10.606061, -146.969697, 0.000000
-7.575758, -146.969697, 0.000000
-4.545455, -146.969697, 0.000000
-1.515152, -146.969697, 0.000000
1.515152, -146.969697, 0.000000
4.545455, -146.969697, 0.000000
7.575758, -146.969697, 0.000000
10.606061, -146.969697, 0.000000
13.636364, -146.969697, 0.000000
16.666667, -146.969697, 0.000000
19.696970, -146.969697, 0.000000
22.727273, -146.969697, 0.000000
25.757576, -146.969697, 0.000000
28.787879, -146.969697, 0.000000
31.818182, -146.969697, 0.000000
34.848485, -146.969697, 0.000000
37.878788, -146.969697, 0.000000
40.909091, -146.969697, 0.000000
43.939394, -146.969697, 0.000000
46.969697, -146.969697, 0.000000
50.000000, -146.969697, 0.000000
53.030303, -146.969697, 0.000000
56.060606, -146.969697, 0.000000
59.090909, -146.969697, 0.000000
62.121212, -146.969697, 0.000000
65.151515, -146.969697, 0.000000
68.181818, -146.969697, 0.000000
71.212121, -146.969697, 0.000000
74.242424, -146.969697, 0.000000
77.272727, -146.969697, 0.000000
80.303030, -146.969697, 0.000000
83.333333, -146.969697, 0.000000
86.363636, -146.969697, 0.000000
89.393939, -146.969697, 0.000000
92.424242, -146.969697, 0.000000
95.454545, -146.969697, 0.000000
98.484848, -146.969697, 0.000000
101.515152, -146.969697, 0.000000
104.545455, -146.969697, 0.000000
107.575758, -146.969697, 0.000000
110.606061, -146.969697, 0.000000
113.636364, -146.969697, 0.000000
116.666667, -146.969697, 0.000000
119.696970, -146.969697, 0.000000
122.727273, -146.969697, 0.000000
125.757576, -146.969697, 0.000000
128.787879, -146.969697, 0.000000
131.818182, -146.969697, 0.000000
134.848485, -146.969697, 0.000000
137.878788, -146.969697, 0.000000
140.909091, -146.969697, 0.000000
143.939394, -146.969697, 0.000000
146.969697, -146.969697, 0.000000
150.000000, -146.969697, 0.000000
-150.000000, -143.939394, 0.000000
-146.969697, -143.939394, 0.000000
-143.939394, -143.939394, 0.000000
-140.909091, -143.939394, 0.000000
-137.878788, -143.939394, 0.000000
-134.848485, -143.939394, 0.000000
-131.818182, -143.939394, 0.000000
-128.787879, -143.939394, 0.000000
-125.757576, -143.939394, 0.000000
-122.727273, -143.939394, 0.000000
-119.696970, -143.939394, 0.000000
-116.666667, -143.939394, 0.000000
-113.636364, -143.939394, 0.000000
-110.606061, -143.939394, 0.000000
-107.575758, -143.939394, 0.000000
-104.545455, -143.939394, 0.000000
-101.515152, -143.939394, 0.000000
-98.484848, -143.939394, 0.000000
-95.454545, -143.939394, 0.000000
-92.424242, -143.939394, 0.000000
-89.393939, -143.939394, 0.000000
-86.363636, -143.939394, 0.000000
-83.333333, -143.939394, 0.000000
-80.303030, -143.939394, 0.000000
-77.272727, -143.939394, 0.000000
-74.242424, -143.939394, 0.000000
-71.212121, -143.939394, 0.000000
-68.181818, -143.939394, 0.000000
-65.151515, -143.939394, 0.000000
-62.121212, -143.939394, 0.000000
-59.090909, -143.939394, 0.000000
-56.060606, -143.939394, 0.000000
-53.030303, -143.939394, 0.000000
-50.000000, -143.939394, 0.000000
-46.969697, -143.939394, 0.000000
-43.939394, -143.939394, 0.000000
-40.909091, -143.939394, 0.000000
-37.878788, -143.939394, 0.000000
-34.848485, -143.939394, 0.000000
-31.818182, -143.939394, 0.000000
-28.787879, -143.939394, 0.000000
-25.757576, -143.939394, 0.000000
-22.727273, -143.939394, 0.000000
-19.696970, -143.939394, 0.000000
-16.666667, -143.939394, 0.000000
-13.636364, -143.939394, 0.000000
-10.606061, -143.939394, 0.000000
-7.575758, -143.939394, 0.000000
-4.545455, -143.939394, 0.000000
-1.515152, -143.939394, 0.000000
1.515152, -143.939394, 0.000000
4.545455, -143.939394, 0.000000
7.575758, -143.939394, 0.000000
10.606061, -143.939394, 0.000000
13.636364, -143.939394, 0.000000
16.666667, -143.939394, 0.000000
19.696970, -143.939394, 0.000000
22.727273, -143.939394, 0.000000
25.757576, -143.939394, 0.000000
28.787879, -143.939394, 0.000000
31.818182, -143.939394, 0.000000
34.848485, -143.939394, 0.000000
37.878788, -143.939394, 0.000000
40.909091, -143.939394, 0.000000
43.939394, -143.939394, 0.000000
46.969697, -143.939394, 0.000000
50.000000, -143.939394, 0.000000
53.030303, -143.939394, 0.000000
56.060606, -143.939394, 0.000000
59.090909, -143.939394, 0.000000
62.121212, -143.939394, 0.000000
65.151515, -143.939394, 0.000000
68.181818, -143.939394, 0.000000
71.212121, -143.939394, 0.000000
74.242424, -143.939394, 0.000000
77.272727, -143.939394, 0.000000
80.303030, -143.939394, 0.000000
83.333333, -143.939394, 0.000000
86.363636, -143.939394, 0.000000
89.393939, -143.939394, 0.000000
92.424242, -143.939394, 0.000000
