x, y, u
0.464646, 0.262626, 0.133429
0.474747, 0.262626, 0.067207
0.484848, 0.262626, 0.000000
0.494949, 0.262626, 0.000127
0.505051, 0.262626, -0.059548
0.515152, 0.262626, -0.119092
0.525253, 0.262626, -0.178375
0.535354, 0.262626, -0.237141
0.545455, 0.262626, -0.295139
0.555556, 0.262626, -0.352118
0.565657, 0.262626, -0.407835
0.575758, 0.262626, -0.462052
0.585859, 0.262626, -0.514537
0.595960, 0.262626, -0.565066
0.606061, 0.262626, -0.613424
0.616162, 0.262626, -0.659403
0.626263, 0.262626, -0.702807
0.636364, 0.262626, -0.743450
0.646465, 0.262626, -0.781158
0.656566, 0.262626, -0.815768
0.666667, 0.262626, -0.847130
0.676768, 0.262626, -0.875108
0.686869, 0.262626, -0.899579
0.696970, 0.262626, -0.920434
0.707071, 0.262626, -0.937579
0.717172, 0.262626, -0.950935
0.727273, 0.262626, -0.960439
0.737374, 0.262626, -0.966041
0.747475, 0.262626, -0.967708
0.757576, 0.262626, -0.965425
0.767677, 0.262626, -0.959187
0.777778, 0.262626, -0.949011
0.787879, 0.262626, -0.934925
0.797980, 0.262626, -0.916973
0.808081, 0.262626, -0.895218
0.818182, 0.262626, -0.869732
0.828283, 0.262626, -0.840606
0.838384, 0.262626, -0.807942
0.848485, 0.262626, -0.771859
0.858586, 0.262626, -0.732485
0.868687, 0.262626, -0.689965
0.878788, 0.262626, -0.644451
0.888889, 0.262626, -0.596110
0.898990, 0.262626, -0.545118
0.909091, 0.262626, -0.491660
0.919192, 0.262626, -0.435931
0.929293, 0.262626, -0.378133
0.939394, 0.262626, -0.318476
0.949495, 0.262626, -0.257175
0.959596, 0.262626, -0.194450
0.969697, 0.262626, -0.130527
0.979798, 0.262626, -0.065634
0.989899, 0.262626, 0.000000
1.000000, 0.262626, 0.000000
0.000000, 0.272727, 0.000000
0.010101, 0.272727, 0.060736
0.020202, 0.272727, 0.121222
0.030303, 0.272727, 0.181212
0.040404, 0.272727, 0.240459
0.050505, 0.272727, 0.298721
0.060606, 0.272727, 0.355757
0.070707, 0.272727, 0.411334
0.080808, 0.272727, 0.465224
0.090909, 0.272727, 0.517205
0.101010, 0.272727, 0.567061
0.111111, 0.272727, 0.614588
0.121212, 0.272727, 0.659588
0.131313, 0.272727, 0.701875
0.141414, 0.272727, 0.741272
0.151515, 0.272727, 0.777615
0.161616, 0.272727, 0.810752
0.171717, 0.272727, 0.840541
0.181818, 0.272727, 0.866855
0.191919, 0.272727, 0.889582
0.202020, 0.272727, 0.908622
0.212121, 0.272727, 0.923890
0.222222, 0.272727, 0.935315
0.232323, 0.272727, 0.942843
0.242424, 0.272727, 0.946432
0.252525, 0.272727, 0.946058
0.262626, 0.272727, 0.941712
0.272727, 0.272727, 0.933398
0.282828, 0.272727, 0.921138
0.292929, 0.272727, 0.904967
0.303030, 0.272727, 0.884937
0.313131, 0.272727, 0.861112
0.323232, 0.272727, 0.833573
0.333333, 0.272727, 0.802413
0.343434, 0.272727, 0.767739
0.353535, 0.272727, 0.729671
0.363636, 0.272727, 0.688342
0.373737, 0.272727, 0.643895
0.383838, 0.272727, 0.596486
0.393939, 0.272727, 0.546281
0.404040, 0.272727, 0.493455
0.414141, 0.272727, 0.438191
0.424242, 0.272727, 0.380682
0.434343, 0.272727, 0.321127
0.444444, 0.272727, 0.259731
0.454545, 0.272727, 0.196705
0.464646, 0.272727, 0.132262
0.474747, 0.272727, 0.066620
0.484848, 0.272727, 0.000000
0.494949, 0.272727, 0.000126
0.505051, 0.272727, -0.059018
0.515152, 0.272727, -0.118033
0.525253, 0.272727, -0.176789
0.535354, 0.272727, -0.235033
0.545455, 0.272727, -0.292516
0.555556, 0.272727, -0.348990
0.565657, 0.272727, -0.404213
0.575758, 0.272727, -0.457950
0.585859, 0.272727, -0.509970
0.595960, 0.272727, -0.560052
0.606061, 0.272727, -0.607981
0.616162, 0.272727, -0.653554
0.626263, 0.272727, -0.696574
0.636364, 0.272727, -0.736858
0.646465, 0.272727, -0.774233
0.656566, 0.272727, -0.808537
0.666667, 0.272727, -0.839622
0.676768, 0.272727, -0.867353
0.686869, 0.272727, -0.891609
0.696970, 0.272727, -0.912280
0.707071, 0.272727, -0.929275
0.717172, 0.272727, -0.942514
0.727273, 0.272727, -0.951935
0.737374, 0.272727, -0.957488
0.747475, 0.272727, -0.959143
0.757576, 0.272727, -0.956880
0.767677, 0.272727, -0.950700
0.777778, 0.272727, -0.940615
0.787879, 0.272727, -0.926655
0.797980, 0.272727, -0.908864
0.808081, 0.272727, -0.887302
0.818182, 0.272727, -0.862044
0.828283, 0.272727, -0.833177
0.838384, 0.272727, -0.800804
0.848485, 0.272727, -0.765041
0.858586, 0.272727, -0.726017
0.868687, 0.272727, -0.683874
0.878788, 0.272727, -0.638764
0.888889, 0.272727, -0.590852
0.898990, 0.272727, -0.540311
0.909091, 0.272727, -0.487327
0.919192, 0.272727, -0.432091
0.929293, 0.272727, -0.374803
0.939394, 0.272727, -0.315673
0.949495, 0.272727, -0.254913
0.959596, 0.272727, -0.192741
0.969697, 0.272727, -0.129381
0.979798, 0.272727, -0.065058
0.989899, 0.272727, 0.000000
1.000000, 0.272727, 0.000000
0.000000, 0.282828, 0.000000
0.010101, 0.282828, 0.059937
0.020202, 0.282828, 0.119628
0.030303, 0.282828, 0.178828
0.040404, 0.282828, 0.237296
0.050505, 0.282828, 0.294791
0.060606, 0.282828, 0.351077
0.070707, 0.282828, 0.405924
0.080808, 0.282828, 0.459105
0.090909, 0.282828, 0.510402
0.101010, 0.282828, 0.559603
0.111111, 0.282828, 0.606504
0.121212, 0.282828, 0.650913
0.131313, 0.282828, 0.692644
0.141414, 0.282828, 0.731524
0.151515, 0.282828, 0.767390
0.161616, 0.282828, 0.800091
0.171717, 0.282828, 0.829489
0.181818, 0.282828, 0.855458
0.191919, 0.282828, 0.877887
0.202020, 0.282828, 0.896678
0.212121, 0.282828, 0.911746
0.222222, 0.282828, 0.923022
0.232323, 0.282828, 0.930452
0.242424, 0.282828, 0.933996
0.252525, 0.282828, 0.933628
0.262626, 0.282828, 0.929341
0.272727, 0.282828, 0.921138
0.282828, 0.282828, 0.909041
0.292929, 0.282828, 0.893085
0.303030, 0.282828, 0.873319
0.313131, 0.282828, 0.849810
0.323232, 0.282828, 0.822635
0.333333, 0.282828, 0.791886
0.343434, 0.282828, 0.757670
0.353535, 0.282828, 0.720104
0.363636, 0.282828, 0.679319
0.373737, 0.282828, 0.635458
0.383838, 0.282828, 0.588673
0.393939, 0.282828, 0.539129
0.404040, 0.282828, 0.486997
0.414141, 0.282828, 0.432459
0.424242, 0.282828, 0.375705
0.434343, 0.282828, 0.316931
0.444444, 0.282828, 0.256339
0.454545, 0.282828, 0.194138
0.464646, 0.282828, 0.130537
0.474747, 0.282828, 0.065752
0.484848, 0.282828, 0.000000
0.494949, 0.282828, 0.000125
0.505051, 0.282828, -0.058238
0.515152, 0.282828, -0.116474
0.525253, 0.282828, -0.174455
0.535354, 0.282828, -0.231931
0.545455, 0.282828, -0.288656
0.555556, 0.282828, -0.344385
0.565657, 0.282828, -0.398881
0.575758, 0.282828, -0.451910
0.585859, 0.282828, -0.503245
0.595960, 0.282828, -0.552668
0.606061, 0.282828, -0.599967
0.616162, 0.282828, -0.644940
0.626263, 0.282828, -0.687394
0.636364, 0.282828, -0.727149
0.646465, 0.282828, -0.764032
0.656566, 0.282828, -0.797886
0.666667, 0.282828, -0.828563
0.676768, 0.282828, -0.855930
0.686869, 0.282828, -0.879867
0.696970, 0.282828, -0.900268
0.707071, 0.282828, -0.917040
0.717172, 0.282828, -0.930106
0.727273, 0.282828, -0.939404
0.737374, 0.282828, -0.944887
0.747475, 0.282828, -0.946521
0.757576, 0.282828, -0.944290
0.767677, 0.282828, -0.938192
0.777778, 0.282828, -0.928241
0.787879, 0.282828, -0.914467
0.797980, 0.282828, -0.896912
0.808081, 0.282828, -0.875635
0.818182, 0.282828, -0.850710
0.828283, 0.282828, -0.822225
0.838384, 0.282828, -0.790279
0.848485, 0.282828, -0.754989
0.858586, 0.282828, -0.716480
0.868687, 0.282828, -0.674892
0.878788, 0.282828, -0.630377
0.888889, 0.282828, -0.583096
0.898990, 0.282828, -0.533221
0.909091, 0.282828, -0.480933
0.919192, 0.282828, -0.426424
0.929293, 0.282828, -0.369890
0.939394, 0.282828, -0.311536
0.949495, 0.282828, -0.251573
0.959596, 0.282828, -0.190217
0.969697, 0.282828, -0.127687
0.979798, 0.282828, -0.064207
0.989899, 0.282828, 0.000000
1.000000, 0.282828, 0.000000
0.000000, 0.292929, 0.000000
0.010101, 0.292929, 0.058883
0.020202, 0.292929, 0.117525
0.030303, 0.292929, 0.175685
0.040404, 0.292929, 0.233125
0.050505, 0.292929, 0.289610
0.060606, 0.292929, 0.344907
0.070707, 0.292929, 0.398790
0.080808, 0.292929, 0.451036
0.090909, 0.292929, 0.501432
0.101010, 0.292929, 0.549768
0.111111, 0.292929, 0.595846
0.121212, 0.292929, 0.639475
0.131313, 0.292929, 0.680473
0.141414, 0.292929, 0.718670
0.151515, 0.292929, 0.753906
0.161616, 0.292929, 0.786033
0.171717, 0.292929, 0.814915
0.181818, 0.292929, 0.840429
0.191919, 0.292929, 0.862465
0.202020, 0.292929, 0.880926
0.212121, 0.292929, 0.895731
0.222222, 0.292929, 0.906811
0.232323, 0.292929, 0.914111
0.242424, 0.292929, 0.917594
0.252525, 0.292929, 0.917235
0.262626, 0.292929, 0.913024
0.272727, 0.292929, 0.904967
0.282828, 0.292929, 0.893085
0.292929, 0.292929, 0.877411
0.303030, 0.292929, 0.857995
0.313131, 0.292929, 0.834900
0.323232, 0.292929, 0.808204
0.333333, 0.292929, 0.777998
0.343434, 0.292929, 0.744385
0.353535, 0.292929, 0.707480
0.363636, 0.292929, 0.667414
0.373737, 0.292929, 0.624324
0.383838, 0.292929, 0.578363
0.393939, 0.292929, 0.529689
0.404040, 0.292929, 0.478473
0.414141, 0.292929, 0.424893
0.424242, 0.292929, 0.369135
0.434343, 0.292929, 0.311391
0.444444, 0.292929, 0.251861
0.454545, 0.292929, 0.190748
0.464646, 0.292929, 0.128259
0.474747, 0.292929, 0.064605
0.484848, 0.292929, 0.000000
0.494949, 0.292929, 0.000123
0.505051, 0.292929, -0.057211
0.515152, 0.292929, -0.114420
0.525253, 0.292929, -0.171379
0.535354, 0.292929, -0.227843
0.545455, 0.292929, -0.283569
0.555556, 0.292929, -0.338317
0.565657, 0.292929, -0.391854
0.575758, 0.292929, -0.443950
0.585859, 0.292929, -0.494383
0.595960, 0.292929, -0.542936
0.606061, 0.292929, -0.589404
0.616162, 0.292929, -0.633586
0.626263, 0.292929, -0.675295
0.636364, 0.292929, -0.714351
0.646465, 0.292929, -0.750587
0.656566, 0.292929, -0.783846
0.666667, 0.292929, -0.813985
0.676768, 0.292929, -0.840872
0.686869, 0.292929, -0.864389
0.696970, 0.292929, -0.884433
0.707071, 0.292929, -0.900911
0.717172, 0.292929, -0.913749
0.727273, 0.292929, -0.922885
0.737374, 0.292929, -0.928273
0.747475, 0.292929, -0.929879
0.757576, 0.292929, -0.927689
0.767677, 0.292929, -0.921700
0.777778, 0.292929, -0.911926
0.787879, 0.292929, -0.898396
0.797980, 0.292929, -0.881151
0.808081, 0.292929, -0.860250
0.818182, 0.292929, -0.835766
0.828283, 0.292929, -0.807782
0.838384, 0.292929, -0.776400
0.848485, 0.292929, -0.741731
0.858586, 0.292929, -0.703901
0.868687, 0.292929, -0.663046
0.878788, 0.292929, -0.619314
0.888889, 0.292929, -0.572865
0.898990, 0.292929, -0.523867
0.909091, 0.292929, -0.472499
0.919192, 0.292929, -0.418948
0.929293, 0.292929, -0.363407
0.939394, 0.292929, -0.306078
0.949495, 0.292929, -0.247167
0.959596, 0.292929, -0.186887
0.969697, 0.292929, -0.125453
0.979798, 0.292929, -0.063083
0.989899, 0.292929, 0.000000
1.000000, 0.292929, 0.000000
0.000000, 0.303030, 0.000000
0.010101, 0.303030, 0.057578
0.020202, 0.303030, 0.114921
0.030303, 0.303030, 0.171793
0.040404, 0.303030, 0.227960
0.050505, 0.303030, 0.283193
0.060606, 0.303030, 0.337265
0.070707, 0.303030, 0.389954
0.080808, 0.303030, 0.441043
0.090909, 0.303030, 0.490323
0.101010, 0.303030, 0.537588
0.111111, 0.303030, 0.582646
0.121212, 0.303030, 0.625308
0.131313, 0.303030, 0.665398
0.141414, 0.303030, 0.702750
0.151515, 0.303030, 0.737206
0.161616, 0.303030, 0.768622
0.171717, 0.303030, 0.796865
0.181818, 0.303030, 0.821815
0.191919, 0.303030, 0.843364
0.202020, 0.303030, 0.861417
0.212121, 0.303030, 0.875895
0.222222, 0.303030, 0.886731
0.232323, 0.303030, 0.893871
0.242424, 0.303030, 0.897279
0.252525, 0.303030, 0.896929
0.262626, 0.303030, 0.892813
0.272727, 0.303030, 0.884937
0.282828, 0.303030, 0.873319
0.292929, 0.303030, 0.857995
0.303030, 0.303030, 0.839011
0.313131, 0.303030, 0.816430
0.323232, 0.303030, 0.790328
0.333333, 0.303030, 0.760793
0.343434, 0.303030, 0.727926
0.353535, 0.303030, 0.691841
0.363636, 0.303030, 0.652663
0.373737, 0.303030, 0.610530
0.383838, 0.303030, 0.565587
0.393939, 0.303030, 0.517992
0.404040, 0.303030, 0.467910
0.414141, 0.303030, 0.415516
0.424242, 0.303030, 0.360992
0.434343, 0.303030, 0.304525
0.444444, 0.303030, 0.246310
0.454545, 0.303030, 0.186545
0.464646, 0.303030, 0.125435
0.474747, 0.303030, 0.063184
0.484848, 0.303030, 0.000000
0.494949, 0.303030, 0.000121
0.505051, 0.303030, -0.055939
0.515152, 0.303030, -0.111877
0.525253, 0.303030, -0.167572
0.535354, 0.303030, -0.222782
0.545455, 0.303030, -0.277272
0.555556, 0.303030, -0.330806
0.565657, 0.303030, -0.383155
0.575758, 0.303030, -0.434096
0.585859, 0.303030, -0.483411
0.595960, 0.303030, -0.530888
0.606061, 0.303030, -0.576326
0.616162, 0.303030, -0.619530
0.626263, 0.303030, -0.660315
0.636364, 0.303030, -0.698506
0.646465, 0.303030, -0.733939
0.656566, 0.303030, -0.766462
0.666667, 0.303030, -0.795934
0.676768, 0.303030, -0.822227
0.686869, 0.303030, -0.845224
0.696970, 0.303030, -0.864824
0.707071, 0.303030, -0.880939
0.717172, 0.303030, -0.893494
0.727273, 0.303030, -0.902429
0.737374, 0.303030, -0.907699
0.747475, 0.303030, -0.909272
0.757576, 0.303030, -0.907132
0.767677, 0.303030, -0.901277
0.777778, 0.303030, -0.891722
0.787879, 0.303030, -0.878493
0.797980, 0.303030, -0.861632
0.808081, 0.303030, -0.841196
0.818182, 0.303030, -0.817256
0.828283, 0.303030, -0.789895
0.838384, 0.303030, -0.759210
0.848485, 0.303030, -0.725311
0.858586, 0.303030, -0.688320
0.868687, 0.303030, -0.648372
0.878788, 0.303030, -0.605610
0.888889, 0.303030, -0.560192
0.898990, 0.303030, -0.512280
0.909091, 0.303030, -0.462051
0.919192, 0.303030, -0.409686
0.929293, 0.303030, -0.355375
0.939394, 0.303030, -0.299315
0.949495, 0.303030, -0.241708
0.959596, 0.303030, -0.182760
0.969697, 0.303030, -0.122684
0.979798, 0.303030, -0.061692
0.989899, 0.303030, 0.000000
1.000000, 0.303030, 0.000000
0.000000, 0.313131, 0.000000
0.010101, 0.313131, 0.056027
0.020202, 0.313131, 0.111824
0.030303, 0.313131, 0.167163
0.040404, 0.313131, 0.221818
0.050505, 0.313131, 0.275562
0.060606, 0.313131, 0.328178
0.070707, 0.313131, 0.379447
0.080808, 0.313131, 0.429159
0.090909, 0.313131, 0.477111
0.101010, 0.313131, 0.523103
0.111111, 0.313131, 0.566947
0.121212, 0.313131, 0.608460
0.131313, 0.313131, 0.647471
0.141414, 0.313131, 0.683816
0.151515, 0.313131, 0.717345
0.161616, 0.313131, 0.747915
0.171717, 0.313131, 0.775398
0.181818, 0.313131, 0.799677
0.191919, 0.313131, 0.820646
0.202020, 0.313131, 0.838215
0.212121, 0.313131, 0.852304
0.222222, 0.313131, 0.862849
0.232323, 0.313131, 0.869798
0.242424, 0.313131, 0.873116
0.252525, 0.313131, 0.872777
0.262626, 0.313131, 0.868775
0.272727, 0.313131, 0.861112
0.282828, 0.313131, 0.849810
0.292929, 0.313131, 0.834900
0.303030, 0.313131, 0.816430
0.313131, 0.313131, 0.794460
0.323232, 0.313131, 0.769063
0.333333, 0.313131, 0.740326
0.343434, 0.313131, 0.708346
0.353535, 0.313131, 0.673236
0.363636, 0.313131, 0.635115
0.373737, 0.313131, 0.594118
0.383838, 0.313131, 0.550388
0.393939, 0.313131, 0.504075
0.404040, 0.313131, 0.455343
0.414141, 0.313131, 0.404360
0.424242, 0.313131, 0.351303
0.434343, 0.313131, 0.296355
0.444444, 0.313131, 0.239704
0.454545, 0.313131, 0.181545
0.464646, 0.313131, 0.122074
0.474747, 0.313131, 0.061492
0.484848, 0.313131, 0.000000
0.494949, 0.313131, 0.000118
0.505051, 0.313131, -0.054428
0.515152, 0.313131, -0.108855
0.525253, 0.313131, -0.163045
0.535354, 0.313131, -0.216766
0.545455, 0.313131, -0.269785
0.555556, 0.313131, -0.321875
0.565657, 0.313131, -0.372812
0.575758, 0.313131, -0.422380
0.585859, 0.313131, -0.470365
0.595960, 0.313131, -0.516563
0.606061, 0.313131, -0.560776
0.616162, 0.313131, -0.602816
0.626263, 0.313131, -0.642502
0.636364, 0.313131, -0.679665
0.646465, 0.313131, -0.714144
0.656566, 0.313131, -0.745791
0.666667, 0.313131, -0.774470
0.676768, 0.313131, -0.800055
0.686869, 0.313131, -0.822434
0.696970, 0.313131, -0.841507
0.707071, 0.313131, -0.857189
0.717172, 0.313131, -0.869408
0.727273, 0.313131, -0.878103
0.737374, 0.313131, -0.883233
0.747475, 0.313131, -0.884765
0.757576, 0.313131, -0.882684
0.767677, 0.313131, -0.876990
0.777778, 0.313131, -0.867694
0.787879, 0.313131, -0.854823
0.797980, 0.313131, -0.838419
0.808081, 0.313131, -0.818536
0.818182, 0.313131, -0.795242
0.828283, 0.313131, -0.768621
0.838384, 0.313131, -0.738764
0.848485, 0.313131, -0.705781
0.858586, 0.313131, -0.669789
0.868687, 0.313131, -0.630919
0.878788, 0.313131, -0.589311
0.888889, 0.313131, -0.545117
0.898990, 0.313131, -0.498498
0.909091, 0.313131, -0.449622
0.919192, 0.313131, -0.398668
0.929293, 0.313131, -0.345820
0.939394, 0.313131, -0.291270
0.949495, 0.313131, -0.235213
0.959596, 0.313131, -0.177851
0.969697, 0.313131, -0.119389
0.979798, 0.313131, -0.060036
0.989899, 0.313131, 0.000000
1.000000, 0.313131, 0.000000
0.000000, 0.323232, 0.000000
0.010101, 0.323232, 0.054234
0.020202, 0.323232, 0.108245
0.030303, 0.323232, 0.161813
0.040404, 0.323232, 0.214718
0.050505, 0.323232, 0.266743
0.060606, 0.323232, 0.317674
0.070707, 0.323232, 0.367302
0.080808, 0.323232, 0.415424
0.090909, 0.323232, 0.461841
0.101010, 0.323232, 0.506362
0.111111, 0.323232, 0.548803
0.121212, 0.323232, 0.588988
0.131313, 0.323232, 0.626750
0.141414, 0.323232, 0.661933
0.151515, 0.323232, 0.694389
0.161616, 0.323232, 0.723982
0.171717, 0.323232, 0.750586
0.181818, 0.323232, 0.774089
0.191919, 0.323232, 0.794388
0.202020, 0.323232, 0.811396
0.212121, 0.323232, 0.825035
0.222222, 0.323232, 0.835244
0.232323, 0.323232, 0.841973
0.242424, 0.323232, 0.845186
0.252525, 0.323232, 0.844861
0.262626, 0.323232, 0.840988
0.272727, 0.323232, 0.833573
0.282828, 0.323232, 0.822635
0.292929, 0.323232, 0.808204
0.303030, 0.323232, 0.790328
0.313131, 0.323232, 0.769063
0.323232, 0.323232, 0.744481
0.333333, 0.323232, 0.716666
0.343434, 0.323232, 0.685712
0.353535, 0.323232, 0.651727
0.363636, 0.323232, 0.614829
0.373737, 0.323232, 0.575145
0.383838, 0.323232, 0.532815
0.393939, 0.323232, 0.487986
0.404040, 0.323232, 0.440813
0.414141, 0.323232, 0.391461
0.424242, 0.323232, 0.340100
0.434343, 0.323232, 0.286908
0.444444, 0.323232, 0.232066
0.454545, 0.323232, 0.175763
0.464646, 0.323232, 0.118188
0.474747, 0.323232, 0.059535
0.484848, 0.323232, 0.000000
0.494949, 0.323232, 0.000114
0.505051, 0.323232, -0.052681
0.515152, 0.323232, -0.105362
0.525253, 0.323232, -0.157815
0.535354, 0.323232, -0.209814
0.545455, 0.323232, -0.261134
0.555556, 0.323232, -0.311555
0.565657, 0.323232, -0.360861
0.575758, 0.323232, -0.408841
0.585859, 0.323232, -0.455290
0.595960, 0.323232, -0.500009
0.606061, 0.323232, -0.542807
0.616162, 0.323232, -0.583501
0.626263, 0.323232, -0.621918
0.636364, 0.323232, -0.657891
0.646465, 0.323232, -0.691268
0.656566, 0.323232, -0.721903
0.666667, 0.323232, -0.749665
0.676768, 0.323232, -0.774432
0.686869, 0.323232, -0.796096
0.696970, 0.323232, -0.814560
0.707071, 0.323232, -0.829742
0.717172, 0.323232, -0.841570
0.727273, 0.323232, -0.849989
0.737374, 0.323232, -0.854956
0.747475, 0.323232, -0.856441
0.757576, 0.323232, -0.854429
0.767677, 0.323232, -0.848919
0.777778, 0.323232, -0.839922
0.787879, 0.323232, -0.827466
0.797980, 0.323232, -0.811589
0.808081, 0.323232, -0.792344
0.818182, 0.323232, -0.769799
0.828283, 0.323232, -0.744031
0.838384, 0.323232, -0.715133
0.848485, 0.323232, -0.683207
0.858586, 0.323232, -0.648369
0.868687, 0.323232, -0.610744
0.878788, 0.323232, -0.570470
0.888889, 0.323232, -0.527692
0.898990, 0.323232, -0.482566
0.909091, 0.323232, -0.435255
0.919192, 0.323232, -0.385932
0.929293, 0.323232, -0.334775
0.939394, 0.323232, -0.281969
0.949495, 0.323232, -0.227704
0.959596, 0.323232, -0.172175
0.969697, 0.323232, -0.115581
0.979798, 0.323232, -0.058121
0.989899, 0.323232, 0.000000
1.000000, 0.323232, 0.000000
0.000000, 0.333333, 0.000000
0.010101, 0.333333, 0.052205
0.020202, 0.333333, 0.104196
0.030303, 0.333333, 0.155760
0.040404, 0.333333, 0.206686
0.050505, 0.333333, 0.256764
0.060606, 0.333333, 0.305790
0.070707, 0.333333, 0.353562
0.080808, 0.333333, 0.399884
0.090909, 0.333333, 0.444565
0.101010, 0.333333, 0.487421
0.111111, 0.333333, 0.528274
0.121212, 0.333333, 0.566956
0.131313, 0.333333, 0.603307
0.141414, 0.333333, 0.637174
0.151515, 0.333333, 0.668417
0.161616, 0.333333, 0.696904
0.171717, 0.333333, 0.722514
0.181818, 0.333333, 0.745138
0.191919, 0.333333, 0.764680
0.202020, 0.333333, 0.781052
0.212121, 0.333333, 0.794183
0.222222, 0.333333, 0.804012
0.232323, 0.333333, 0.810491
0.242424, 0.333333, 0.813585
0.252525, 0.333333, 0.813274
0.262626, 0.333333, 0.809548
0.272727, 0.333333, 0.802413
0.282828, 0.333333, 0.791886
0.292929, 0.333333, 0.777998
0.303030, 0.333333, 0.760793
0.313131, 0.333333, 0.740326
0.323232, 0.333333, 0.716666
0.333333, 0.333333, 0.689893
0.343434, 0.333333, 0.660100
0.353535, 0.333333, 0.627388
0.363636, 0.333333, 0.591872
0.373737, 0.333333, 0.553675
0.383838, 0.333333, 0.512929
0.393939, 0.333333, 0.469777
0.404040, 0.333333, 0.424369
0.414141, 0.333333, 0.376862
0.424242, 0.333333, 0.327421
0.434343, 0.333333, 0.276216
0.444444, 0.333333, 0.223421
0.454545, 0.333333, 0.169218
0.464646, 0.333333, 0.113789
0.474747, 0.333333, 0.057320
0.484848, 0.333333, 0.000000
0.494949, 0.333333, 0.000110
0.505051, 0.333333, -0.050706
0.515152, 0.333333, -0.101412
0.525253, 0.333333, -0.151899
0.535354, 0.333333, -0.201950
0.545455, 0.333333, -0.251348
0.555556, 0.333333, -0.299881
0.565657, 0.333333, -0.347342
0.575758, 0.333333, -0.393526
0.585859, 0.333333, -0.438237
0.595960, 0.333333, -0.481282
0.606061, 0.333333, -0.522480
0.616162, 0.333333, -0.561652
0.626263, 0.333333, -0.598631
0.636364, 0.333333, -0.633260
0.646465, 0.333333, -0.665389
0.656566, 0.333333, -0.694879
0.666667, 0.333333, -0.721603
0.676768, 0.333333, -0.745445
0.686869, 0.333333, -0.766300
0.696970, 0.333333, -0.784075
0.707071, 0.333333, -0.798690
0.717172, 0.333333, -0.810078
0.727273, 0.333333, -0.818183
0.737374, 0.333333, -0.822966
0.747475, 0.333333, -0.824398
0.757576, 0.333333, -0.822463
0.767677, 0.333333, -0.817161
0.777778, 0.333333, -0.808503
0.787879, 0.333333, -0.796514
0.797980, 0.333333, -0.781233
0.808081, 0.333333, -0.762711
0.818182, 0.333333, -0.741011
0.828283, 0.333333, -0.716210
0.838384, 0.333333, -0.688395
0.848485, 0.333333, -0.657665
0.858586, 0.333333, -0.624133
0.868687, 0.333333, -0.587918
0.878788, 0.333333, -0.549152
0.888889, 0.333333, -0.507975
0.898990, 0.333333, -0.464538
0.909091, 0.333333, -0.418998
0.919192, 0.333333, -0.371521
0.929293, 0.333333, -0.322277
0.939394, 0.333333, -0.271445
0.949495, 0.333333, -0.219208
0.959596, 0.333333, -0.165753
0.969697, 0.333333, -0.111270
0.979798, 0.333333, -0.055955
0.989899, 0.333333, 0.000000
1.000000, 0.333333, 0.000000
0.000000, 0.343434, 0.000000
0.010101, 0.343434, 0.049947
0.020202, 0.343434, 0.099690
0.030303, 0.343434, 0.149025
0.040404, 0.343434, 0.197748
0.050505, 0.343434, 0.245661
0.060606, 0.343434, 0.292568
0.070707, 0.343434, 0.338274
0.080808, 0.343434, 0.382593
0.090909, 0.343434, 0.425342
0.101010, 0.343434, 0.466345
0.111111, 0.343434, 0.505432
0.121212, 0.343434, 0.542442
0.131313, 0.343434, 0.577222
0.141414, 0.343434, 0.609625
0.151515, 0.343434, 0.639518
0.161616, 0.343434, 0.666774
0.171717, 0.343434, 0.691277
0.181818, 0.343434, 0.712925
0.191919, 0.343434, 0.731622
0.202020, 0.343434, 0.747288
0.212121, 0.343434, 0.759853
0.222222, 0.343434, 0.769258
0.232323, 0.343434, 0.775459
0.242424, 0.343434, 0.778422
0.252525, 0.343434, 0.778126
0.262626, 0.343434, 0.774563
0.272727, 0.343434, 0.767739
0.282828, 0.343434, 0.757670
0.292929, 0.343434, 0.744385
0.303030, 0.343434, 0.727926
0.313131, 0.343434, 0.708346
0.323232, 0.343434, 0.685712
0.333333, 0.343434, 0.660100
0.343434, 0.343434, 0.631597
0.353535, 0.343434, 0.600302
0.363636, 0.343434, 0.566324
0.373737, 0.343434, 0.529780
0.383838, 0.343434, 0.490798
0.393939, 0.343434, 0.449512
0.404040, 0.343434, 0.406068
0.414141, 0.343434, 0.360615
0.424242, 0.343434, 0.313310
0.434343, 0.343434, 0.264315
0.444444, 0.343434, 0.213799
0.454545, 0.343434, 0.161933
0.464646, 0.343434, 0.108893
0.474747, 0.343434, 0.054855
0.484848, 0.343434, 0.000000
0.494949, 0.343434, 0.000106
0.505051, 0.343434, -0.048508
0.515152, 0.343434, -0.097017
0.525253, 0.343434, -0.145318
0.535354, 0.343434, -0.193202
0.545455, 0.343434, -0.240461
0.555556, 0.343434, -0.286894
0.565657, 0.343434, -0.332301
0.575758, 0.343434, -0.376488
0.585859, 0.343434, -0.419264
0.595960, 0.343434, -0.460449
0.606061, 0.343434, -0.499864
0.616162, 0.343434, -0.537343
0.626263, 0.343434, -0.572724
0.636364, 0.343434, -0.605856
0.646465, 0.343434, -0.636596
0.656566, 0.343434, -0.664812
0.666667, 0.343434, -0.690382
0.676768, 0.343434, -0.713194
0.686869, 0.343434, -0.733148
